Date:unix_timestamp,Average Daily Temperature (Celcius)
788936400,-6.7
789022800,-5.4
789109200,-6.7
789195600,-7.4
789282000,-13.5
789368400,-4.1
789454800,-3.2
789541200,-9.4
789627600,-8.2
789714000,-18.3
789800400,-21.2
789886800,-13.5
789973200,-4.8
790059600,-1.9
790146000,4.9
790232400,5.1
790318800,0.9
790405200,-1.1
790491600,1.7
790578000,2.0
790664400,1.4
790750800,-1.2
790837200,-3.3
790923600,-3.3
791010000,-3.9
791096400,-11.2
791182800,-13.3
791269200,-14.6
791355600,-12.9
791442000,-6.3
791528400,-2.8
791614800,0.4
791701200,-9.6
791787600,-12.7
791874000,-10.8
791960400,-13.1
792046800,-24.7
792133200,-20.5
792219600,-17.7
792306000,-9.6
792392400,-9.1
792478800,-7.1
792565200,-15.3
792651600,-12.6
792738000,-9.6
792824400,-7.9
792910800,0.2
792997200,-5.0
793083600,-0.8
793170000,-1.5
793256400,-3.1
793342800,-4.2
793429200,-7.3
793515600,-3.9
793602000,-2.0
793688400,-14.0
793774800,-17.9
793861200,-15.1
793947600,-8.6
794034000,-6.3
794120400,-8.8
794206800,-13.3
794293200,-7.5
794379600,-6.6
794466000,-5.3
794552400,-2.8
794638800,3.6
794725200,-6.7
794811600,-11.6
794898000,-9.2
794984400,-3.2
795070800,4.6
795157200,5.9
795243600,5.3
795330000,5.7
795416400,3.8
795502800,2.9
795589200,3.0
795675600,4.2
795762000,7.3
795848400,4.3
795934800,3.9
796021200,-0.2
796107600,1.2
796194000,4.2
796280400,3.7
796366800,4.0
796453200,5.6
796539600,6.3
796626000,4.3
796712400,-0.4
796798800,0.3
796885200,2.3
796971600,3.2
797058000,-10.0
797144400,-7.4
797230800,-3.6
797317200,0.1
797403600,4.9
797490000,-1.0
797576400,3.4
797662800,8.7
797749200,8.5
797835600,5.2
797922000,1.7
798008400,1.7
798094800,2.0
798181200,5.9
798267600,11.6
798354000,8.7
798440400,8.4
798526800,9.5
798613200,4.7
798699600,3.7
798786000,6.5
798872400,9.4
798958800,8.8
799045200,9.9
799131600,8.4
799218000,7.6
799304400,10.9
799390800,12.2
799477200,13.2
799563600,13.5
799650000,14.0
799736400,10.1
799822800,5.1
799909200,8.8
799995600,13.8
800082000,14.3
800168400,11.9
800254800,11.2
800341200,14.9
800427600,16.7
800514000,12.7
800600400,11.1
800686800,11.8
800773200,12.1
800859600,12.6
800946000,13.5
801032400,15.7
801118800,13.6
801205200,14.7
801291600,15.8
801378000,15.2
801464400,16.9
801550800,14.6
801637200,16.7
801723600,15.0
801810000,17.9
801896400,19.9
801982800,21.0
802069200,20.1
802155600,17.4
802242000,16.1
802328400,17.6
802414800,19.3
802501200,22.6
802587600,14.5
802674000,15.2
802760400,17.2
802846800,20.2
802933200,17.8
803019600,16.9
803106000,18.7
803192400,18.1
803278800,18.8
803365200,21.3
803451600,24.2
803538000,27.1
803624400,23.3
803710800,20.3
803797200,21.1
803883600,23.3
803970000,24.4
804056400,25.6
804142800,24.7
804229200,22.8
804315600,21.8
804402000,24.1
804488400,25.7
804574800,23.5
804661200,20.4
804747600,18.1
804834000,21.7
804920400,24.7
805006800,25.3
805093200,23.6
805179600,20.6
805266000,18.0
805352400,18.7
805438800,20.4
805525200,21.2
805611600,24.2
805698000,28.5
805784400,26.3
805870800,21.4
805957200,17.8
806043600,21.1
806130000,21.0
806216400,20.6
806302800,21.8
806389200,22.7
806475600,21.8
806562000,21.1
806648400,23.3
806734800,24.6
806821200,23.6
806907600,23.3
806994000,25.8
807080400,23.0
807166800,23.1
807253200,24.8
807339600,19.0
807426000,20.7
807512400,23.0
807598800,21.3
807685200,18.4
807771600,20.5
807858000,20.8
807944400,21.7
808030800,22.7
808117200,23.7
808203600,24.5
808290000,19.3
808376400,21.1
808462800,25.6
808549200,25.4
808635600,24.2
808722000,23.8
808808400,21.0
808894800,22.8
808981200,25.1
809067600,19.5
809154000,17.5
809240400,17.9
809326800,14.7
809413200,15.9
809499600,19.8
809586000,17.9
809672400,20.6
809758800,17.2
809845200,17.6
809931600,19.9
810018000,15.4
810104400,15.9
810190800,18.7
810277200,19.7
810363600,15.4
810450000,17.2
810536400,10.0
810622800,12.7
810709200,11.6
810795600,11.3
810882000,16.3
810968400,20.6
811054800,17.4
811141200,11.5
811227600,12.6
811314000,15.9
811400400,10.7
811486800,10.7
811573200,12.9
811659600,14.4
811746000,16.1
811832400,10.2
811918800,8.0
812005200,10.9
812091600,13.6
812178000,12.9
812264400,10.1
812350800,9.5
812437200,13.7
812523600,14.6
812610000,16.2
812696400,13.0
812782800,11.0
812869200,12.5
812955600,10.8
813042000,13.4
813128400,13.8
813214800,11.8
813301200,11.4
813387600,13.5
813474000,16.9
813560400,17.8
813646800,16.2
813733200,12.6
813819600,7.3
813906000,5.6
813992400,10.8
814078800,8.9
814165200,12.4
814251600,17.3
814338000,9.7
814424400,11.6
814510800,12.1
814597200,10.4
814683600,9.1
814770000,10.2
814856400,13.1
814942800,7.3
815029200,1.3
815115600,1.4
815202000,2.6
815288400,6.3
815374800,8.5
815461200,2.1
815547600,1.1
815634000,4.7
815720400,4.2
815806800,2.9
815893200,-4.2
815979600,-3.7
816066000,9.4
816152400,3.7
816238800,-4.8
816325200,0.6
816411600,1.4
816498000,1.6
816584400,-2.2
816670800,-3.6
816757200,-1.5
816843600,-0.2
816930000,2.8
817016400,0.3
817102800,-2.2
817189200,-6.2
817275600,-8.1
817362000,-2.3
817448400,-5.5
817534800,-5.3
817621200,-10.9
817707600,-12.1
817794000,-2.1
817880400,-4.3
817966800,-10.4
818053200,-5.8
818139600,-9.6
818226000,-2.4
818312400,-6.8
818398800,-13.4
818485200,-12.7
818571600,-9.2
818658000,-13.3
818744400,-15.7
818830800,-15.8
818917200,-15.2
819003600,-7.7
819090000,-5.9
819176400,-4.9
819262800,-9.9
819349200,-15.3
819435600,-10.6
819522000,-10.4
819608400,-3.6
819694800,-2.5
819781200,-5.7
819867600,-5.6
819954000,-7.2
820040400,-7.7
820126800,-5.9
820213200,-8.4
820299600,-5.8
820386000,-2.9
820472400,-11.4
820558800,-18.2
820645200,-19.3
820731600,-21.3
820818000,-21.4
820904400,-22.5
820990800,-21.7
821077200,-20.1
821163600,-12.9
821250000,-11.8
821336400,-16.1
821422800,-12.8
821509200,-8.1
821595600,-7.6
821682000,-14.5
821768400,-16.7
821854800,-0.6
821941200,5.0
822027600,8.5
822114000,-8.1
822200400,-8.8
822286800,-4.3
822373200,0.6
822459600,1.6
822546000,-9.4
822632400,-9.7
822718800,-0.2
822805200,-6.8
822891600,-11.5
822978000,-4.6
823064400,-13.3
823150800,-18.1
823237200,-14.5
823323600,-18.1
823410000,-18.9
823496400,-15.6
823582800,-13.1
823669200,-8.4
823755600,-0.3
823842000,1.2
823928400,-5.0
824014800,-5.4
824101200,-13.8
824187600,-19.3
824274000,-14.6
824360400,-14.3
824446800,-11.9
824533200,-10.1
824619600,-12.5
824706000,-12.8
824792400,1.1
824878800,5.7
824965200,2.6
825051600,2.2
825138000,3.5
825224400,2.1
825310800,-1.3
825397200,-2.8
825483600,-0.9
825570000,-10.0
825656400,-6.8
825742800,-2.7
825829200,-2.6
825915600,-9.2
826002000,-6.8
826088400,-8.4
826174800,-11.6
826261200,-10.6
826347600,-11.8
826434000,-8.7
826520400,-3.7
826606800,-0.7
826693200,1.8
826779600,6.6
826866000,1.8
826952400,-3.3
827038800,-2.2
827125200,0.2
827211600,3.8
827298000,2.2
827384400,1.0
827470800,-0.3
827557200,-3.3
827643600,-2.3
827730000,5.7
827816400,3.7
827902800,-7.2
827989200,-5.8
828075600,0.7
828162000,0.3
828248400,1.3
828334800,4.1
828421200,1.8
828507600,-0.3
828594000,-1.3
828680400,1.3
828766800,1.0
828853200,4.4
828939600,2.3
829026000,1.7
829112400,1.6
829198800,5.9
829285200,7.4
829371600,2.5
829458000,2.4
829544400,3.7
829630800,6.1
829717200,3.1
829803600,4.6
829890000,11.0
829976400,9.5
830062800,13.2
830149200,10.8
830235600,10.3
830322000,4.9
830408400,5.3
830494800,11.1
830581200,5.6
830667600,4.4
830754000,7.9
830840400,9.6
830926800,10.2
831013200,9.2
831099600,11.1
831186000,11.9
831272400,9.9
831358800,8.9
831445200,10.8
831531600,13.8
831618000,15.1
831704400,12.9
831790800,9.4
831877200,4.4
831963600,6.5
832050000,8.7
832136400,12.4
832222800,13.8
832309200,13.6
832395600,17.6
832482000,18.7
832568400,21.2
832654800,20.1
832741200,17.3
832827600,15.5
832914000,12.1
833000400,10.1
833086800,11.8
833173200,13.6
833259600,15.9
833346000,8.8
833432400,10.3
833518800,15.2
833605200,18.1
833691600,19.0
833778000,20.4
833864400,18.0
833950800,17.5
834037200,16.9
834123600,16.5
834210000,14.7
834296400,17.5
834382800,20.8
834469200,22.4
834555600,21.6
834642000,20.7
834728400,20.6
834814800,19.8
834901200,17.8
834987600,20.6
835074000,20.9
835160400,21.7
835246800,19.6
835333200,21.9
835419600,16.3
835506000,17.5
835592400,16.3
835678800,17.4
835765200,15.5
835851600,16.1
835938000,16.9
836024400,18.2
836110800,19.4
836197200,22.7
836283600,22.8
836370000,21.3
836456400,17.9
836542800,19.4
836629200,20.8
836715600,17.9
836802000,21.1
836888400,20.9
836974800,17.2
837061200,18.7
837147600,21.4
837234000,21.6
837320400,22.1
837406800,21.6
837493200,21.2
837579600,21.8
837666000,22.7
837752400,22.0
837838800,16.9
837925200,20.4
838011600,19.9
838098000,20.7
838184400,21.6
838270800,22.0
838357200,21.4
838443600,20.0
838530000,19.1
838616400,20.3
838702800,21.2
838789200,19.2
838875600,19.0
838962000,18.7
839048400,21.4
839134800,21.9
839221200,23.7
839307600,24.7
839394000,25.1
839480400,25.3
839566800,23.3
839653200,18.6
839739600,15.9
839826000,18.0
839912400,21.7
839998800,19.4
840085200,21.4
840171600,21.6
840258000,21.2
840344400,20.3
840430800,19.9
840517200,20.4
840603600,24.2
840690000,20.4
840776400,22.6
840862800,20.4
840949200,22.2
841035600,19.4
841122000,17.8
841208400,18.0
841294800,19.5
841381200,16.9
841467600,20.5
841554000,21.3
841640400,22.4
841726800,21.6
841813200,22.1
841899600,24.2
841986000,22.9
842072400,21.9
842158800,18.1
842245200,18.4
842331600,18.9
842418000,18.1
842504400,19.7
842590800,18.1
842677200,14.1
842763600,12.7
842850000,13.1
842936400,15.6
843022800,16.3
843109200,15.9
843195600,15.8
843282000,16.9
843368400,13.7
843454800,10.7
843541200,9.8
843627600,10.7
843714000,11.2
843800400,12.8
843886800,15.5
843973200,14.3
844059600,11.0
844146000,12.9
844232400,16.2
844318800,6.7
844405200,2.8
844491600,3.5
844578000,8.8
844664400,12.6
844750800,12.9
844837200,10.9
844923600,9.3
845010000,3.2
845096400,6.1
845182800,10.3
845269200,11.0
845355600,2.1
845442000,8.1
845528400,6.9
845614800,7.4
845701200,10.7
845787600,8.9
845874000,6.5
845960400,7.6
846046800,9.6
846133200,10.6
846219600,10.6
846306000,7.8
846392400,8.8
846478800,12.2
846565200,5.9
846651600,5.1
846738000,7.6
846824400,3.1
846910800,1.9
846997200,-1.8
847083600,2.4
847170000,4.7
847256400,4.9
847342800,10.3
847429200,15.4
847515600,8.9
847602000,3.6
847688400,2.4
847774800,-2.2
847861200,-5.2
847947600,-6.4
848034000,-7.7
848120400,-4.5
848206800,-0.3
848293200,0.8
848379600,0.9
848466000,0.7
848552400,-1.4
848638800,-0.2
848725200,-0.7
848811600,-9.6
848898000,-6.3
848984400,-4.3
849070800,-4.9
849157200,-6.1
849243600,-4.1
849330000,0.4
849416400,5.0
849502800,5.1
849589200,1.0
849675600,0.9
849762000,0.4
849848400,0.8
849934800,0.1
850021200,0.9
850107600,-0.2
850194000,-2.1
850280400,-2.0
850366800,-1.9
850453200,1.8
850539600,1.1
850626000,1.1
850712400,3.1
850798800,4.3
850885200,5.2
850971600,0.9
851058000,-4.2
851144400,-6.4
851230800,-2.9
851317200,0.0
851403600,3.2
851490000,-7.2
851576400,-8.7
851662800,-5.3
851749200,-3.4
851835600,1.1
851922000,-7.5
852008400,-16.6
852094800,-17.2
852181200,-11.7
852267600,-7.5
852354000,-3.3
852440400,-0.2
852526800,0.4
852613200,-8.2
852699600,-11.4
852786000,-11.2
852872400,-7.2
852958800,-5.3
853045200,-11.1
853131600,-7.8
853218000,-5.7
853304400,-2.9
853390800,-0.4
853477200,-21.9
853563600,-23.7
853650000,-19.9
853736400,-6.2
853822800,-11.2
853909200,-3.4
853995600,-3.0
854082000,-17.8
854168400,-0.9
854254800,-13.5
854341200,-19.3
854427600,-9.8
854514000,-16.4
854600400,-21.3
854686800,-13.6
854773200,-4.9
854859600,-3.6
854946000,-4.3
855032400,-6.9
855118800,-2.8
855205200,-3.6
855291600,-3.9
855378000,-14.2
855464400,-15.9
855550800,-5.6
855637200,-10.4
855723600,-8.1
855810000,-14.8
855896400,-15.2
855982800,-4.7
856069200,-15.0
856155600,-18.1
856242000,-3.6
856328400,5.6
856414800,-5.1
856501200,-1.3
856587600,-3.4
856674000,-10.3
856760400,-9.2
856846800,-14.9
856933200,-1.6
857019600,2.1
857106000,-2.6
857192400,-0.9
857278800,3.6
857365200,-5.2
857451600,-6.6
857538000,-3.3
857624400,-2.8
857710800,-6.6
857797200,-8.3
857883600,-10.7
857970000,-2.0
858056400,-0.1
858142800,-6.3
858229200,-11.9
858315600,-11.6
858402000,-3.9
858488400,-10.1
858574800,-8.4
858661200,-5.3
858747600,-6.9
858834000,-2.4
858920400,-3.8
859006800,-2.8
859093200,-9.8
859179600,-8.7
859266000,-3.9
859352400,2.2
859438800,2.2
859525200,4.2
859611600,5.3
859698000,3.1
859784400,-0.8
859870800,-0.1
859957200,3.1
860043600,2.7
860130000,6.1
860216400,5.7
860302800,8.2
860389200,7.3
860475600,-0.9
860562000,-6.1
860648400,-3.2
860734800,0.8
860821200,2.1
860907600,1.3
860994000,1.3
861080400,2.4
861166800,8.1
861253200,6.8
861339600,1.7
861426000,2.9
861512400,4.4
861598800,6.4
861685200,10.0
861771600,9.9
861858000,8.7
861944400,9.1
862030800,9.4
862117200,9.4
862203600,9.1
862290000,7.1
862376400,15.0
862462800,15.4
862549200,8.1
862635600,6.2
862722000,6.8
862808400,8.4
862894800,11.4
862981200,5.1
863067600,6.6
863154000,7.6
863240400,8.3
863326800,10.4
863413200,11.3
863499600,11.3
863586000,10.1
863672400,11.3
863758800,9.8
863845200,9.7
863931600,10.8
864018000,12.1
864104400,11.9
864190800,10.1
864277200,9.1
864363600,11.6
864450000,13.5
864536400,14.1
864622800,10.4
864709200,12.1
864795600,15.9
864882000,17.1
864968400,17.4
865054800,16.9
865141200,17.6
865227600,17.4
865314000,17.6
865400400,17.5
865486800,17.6
865573200,18.4
865659600,19.6
865746000,20.3
865832400,21.0
865918800,23.3
866005200,23.8
866091600,22.9
866178000,20.1
866264400,16.3
866350800,15.8
866437200,20.9
866523600,19.2
866610000,17.7
866696400,19.4
866782800,19.9
866869200,22.2
866955600,21.7
867042000,19.2
867128400,19.6
867214800,21.7
867301200,24.3
867387600,18.8
867474000,22.8
867560400,24.9
867646800,25.4
867733200,25.3
867819600,24.8
867906000,22.5
867992400,18.6
868078800,17.6
868165200,21.1
868251600,19.8
868338000,17.5
868424400,16.4
868510800,18.6
868597200,21.6
868683600,22.9
868770000,21.1
868856400,22.1
868942800,22.6
869029200,24.6
869115600,24.6
869202000,21.7
869288400,15.3
869374800,17.2
869461200,19.5
869547600,18.6
869634000,19.3
869720400,21.5
869806800,20.8
869893200,23.4
869979600,22.7
870066000,22.3
870152400,18.8
870238800,19.8
870325200,22.8
870411600,22.6
870498000,21.7
870584400,19.7
870670800,19.5
870757200,19.2
870843600,17.9
870930000,19.0
871016400,22.3
871102800,23.8
871189200,24.8
871275600,22.9
871362000,16.5
871448400,18.7
871534800,18.4
871621200,19.6
871707600,22.4
871794000,20.4
871880400,16.7
871966800,17.6
872053200,17.5
872139600,17.8
872226000,15.0
872312400,17.1
872398800,18.1
872485200,19.0
872571600,19.2
872658000,19.1
872744400,19.2
872830800,18.1
872917200,18.2
873003600,18.5
873090000,19.8
873176400,20.4
873262800,12.6
873349200,12.1
873435600,15.4
873522000,18.4
873608400,17.2
873694800,15.1
873781200,17.3
873867600,18.3
873954000,18.7
874040400,19.4
874126800,18.1
874213200,19.2
874299600,18.1
874386000,15.9
874472400,14.1
874558800,18.9
874645200,19.2
874731600,14.7
874818000,8.8
874904400,11.2
874990800,13.7
875077200,5.9
875163600,11.1
875250000,11.9
875336400,8.9
875422800,13.0
875509200,12.8
875595600,13.9
875682000,6.5
875768400,6.7
875854800,10.0
875941200,11.6
876027600,18.1
876114000,17.4
876200400,16.5
876286800,11.4
876373200,15.6
876459600,17.4
876546000,8.2
876632400,8.7
876718800,12.4
876805200,15.0
876891600,11.8
876978000,8.4
877064400,5.9
877150800,6.8
877237200,7.3
877323600,6.9
877410000,4.7
877496400,1.9
877582800,0.1
877669200,1.9
877755600,1.6
877842000,0.9
877928400,2.6
878014800,2.8
878101200,3.7
878187600,6.1
878274000,6.9
878360400,13.1
878446800,14.1
878533200,10.4
878619600,7.5
878706000,5.6
878792400,7.6
878878800,5.5
878965200,5.1
879051600,4.5
879138000,3.9
879224400,2.1
879310800,-1.9
879397200,-4.2
879483600,-4.1
879570000,-2.9
879656400,-2.9
879742800,-1.6
879829200,-3.3
879915600,0.1
880002000,1.9
880088400,2.3
880174800,-2.7
880261200,-4.7
880347600,-2.9
880434000,-6.6
880520400,5.1
880606800,-3.8
880693200,-5.5
880779600,-3.0
880866000,-3.3
880952400,-2.8
881038800,-2.3
881125200,-4.8
881211600,-2.4
881298000,-0.4
881384400,-1.7
881470800,-0.7
881557200,-3.5
881643600,-6.8
881730000,-7.9
881816400,-7.4
881902800,-7.3
881989200,-0.6
882075600,-4.4
882162000,-13.4
882248400,-9.6
882334800,1.8
882421200,-3.6
882507600,0.4
882594000,-1.9
882680400,-11.8
882766800,-11.4
882853200,-8.8
882939600,-4.6
883026000,-3.1
883112400,-1.1
883198800,0.4
883285200,-10.9
883371600,-10.6
883458000,-4.6
883544400,-12.6
883630800,-19.9
883717200,-7.9
883803600,5.1
883890000,-2.9
883976400,-6.8
884062800,-3.3
884149200,-5.9
884235600,-3.8
884322000,-3.1
884408400,1.4
884494800,-3.5
884581200,-9.8
884667600,-3.1
884754000,-13.4
884840400,-16.2
884926800,-10.6
885013200,-10.6
885099600,-7.9
885186000,-2.3
885272400,-1.6
885358800,-5.3
885445200,-14.0
885531600,-15.1
885618000,-5.9
885704400,-6.1
885790800,-15.5
885877200,-18.8
885963600,-8.4
886050000,-6.2
886136400,-3.7
886222800,-1.7
886309200,-2.1
886395600,-3.1
886482000,1.7
886568400,-8.0
886654800,-7.9
886741200,-7.9
886827600,-8.9
886914000,-7.5
887000400,-8.1
887086800,-5.4
887173200,-4.7
887259600,1.4
887346000,-5.9
887432400,-14.2
887518800,-15.4
887605200,-9.7
887691600,-2.6
887778000,0.9
887864400,0.4
887950800,1.2
888037200,1.1
888123600,-2.9
888210000,-3.0
888296400,0.2
888382800,0.7
888469200,2.6
888555600,0.7
888642000,3.0
888728400,2.5
888814800,2.8
888901200,1.5
888987600,0.4
889074000,0.3
889160400,0.0
889246800,-1.5
889333200,-1.0
889419600,2.8
889506000,-1.1
889592400,-11.9
889678800,-12.2
889765200,-11.8
889851600,-2.1
889938000,-1.9
890024400,-4.6
890110800,-5.2
890197200,-2.8
890283600,-0.5
890370000,-2.6
890456400,-3.9
890542800,-3.7
890629200,-4.8
890715600,-2.6
890802000,-1.2
890888400,2.6
890974800,7.4
891061200,8.9
891147600,9.0
891234000,11.9
891320400,9.3
891406800,3.6
891493200,2.7
891579600,2.2
891666000,2.1
891752400,4.1
891838800,7.0
891925200,6.9
892011600,7.9
892098000,5.9
892184400,5.3
892270800,5.3
892357200,8.3
892443600,10.6
892530000,11.8
892616400,12.1
892702800,13.8
892789200,14.5
892875600,8.4
892962000,10.1
893048400,9.2
893134800,9.4
893221200,11.9
893307600,13.7
893394000,12.7
893480400,7.1
893566800,4.5
893653200,3.2
893739600,9.0
893826000,12.2
893912400,14.9
893998800,18.0
894085200,15.3
894171600,13.0
894258000,15.1
894344400,18.6
894430800,17.9
894517200,17.8
894603600,17.7
894690000,15.5
894776400,14.8
894862800,17.4
894949200,17.2
895035600,17.3
895122000,19.4
895208400,21.6
895294800,22.7
895381200,22.9
895467600,20.3
895554000,16.8
895640400,18.7
895726800,15.7
895813200,12.6
895899600,15.2
895986000,17.7
896072400,20.1
896158800,17.7
896245200,14.6
896331600,20.9
896418000,22.4
896504400,16.4
896590800,16.3
896677200,14.8
896763600,14.8
896850000,12.9
896936400,11.3
897022800,12.3
897109200,12.7
897195600,12.6
897282000,14.4
897368400,17.5
897454800,21.0
897541200,22.1
897627600,17.8
897714000,18.6
897800400,18.8
897886800,20.2
897973200,19.8
898059600,20.7
898146000,19.8
898232400,20.7
898318800,24.9
898405200,25.1
898491600,26.2
898578000,24.6
898664400,24.0
898750800,23.6
898837200,21.5
898923600,20.8
899010000,20.1
899096400,21.9
899182800,21.3
899269200,16.7
899355600,19.8
899442000,22.3
899528400,19.7
899614800,18.7
899701200,19.4
899787600,20.8
899874000,20.1
899960400,19.5
900046800,18.9
900133200,18.6
900219600,20.0
900306000,20.8
900392400,24.4
900478800,26.3
900565200,26.2
900651600,23.3
900738000,21.6
900824400,23.1
900910800,24.8
900997200,23.4
901083600,26.9
901170000,22.3
901256400,18.6
901342800,17.9
901429200,20.1
901515600,22.1
901602000,22.1
901688400,21.8
901774800,19.7
901861200,17.8
901947600,19.2
902034000,22.1
902120400,22.8
902206800,21.7
902293200,23.9
902379600,23.7
902466000,23.2
902552400,25.1
902638800,26.1
902725200,24.8
902811600,22.7
902898000,19.6
902984400,17.7
903070800,18.6
903157200,22.7
903243600,22.8
903330000,21.7
903416400,20.1
903502800,15.3
903589200,17.2
903675600,19.4
903762000,19.6
903848400,19.2
903934800,22.4
904021200,19.8
904107600,21.1
904194000,22.2
904280400,21.3
904366800,21.3
904453200,19.2
904539600,18.7
904626000,16.9
904712400,18.1
904798800,16.7
904885200,16.9
904971600,17.4
905058000,22.1
905144400,19.3
905230800,14.7
905317200,14.4
905403600,15.4
905490000,15.9
905576400,18.7
905662800,15.1
905749200,15.2
905835600,18.3
905922000,16.5
906008400,15.9
906094800,14.9
906181200,19.3
906267600,17.5
906354000,19.5
906440400,15.4
906526800,9.9
906613200,10.6
906699600,16.3
906786000,17.4
906872400,20.1
906958800,15.7
907045200,11.7
907131600,15.6
907218000,12.8
907304400,8.1
907390800,9.2
907477200,7.8
907563600,8.4
907650000,6.9
907736400,9.9
907822800,13.2
907909200,11.5
907995600,12.0
908082000,13.0
908168400,11.3
908254800,11.6
908341200,13.2
908427600,9.9
908514000,10.6
908600400,10.3
908686800,16.8
908773200,15.0
908859600,10.3
908946000,5.8
909032400,6.1
909118800,8.2
909205200,13.5
909291600,11.4
909378000,4.9
909464400,6.7
909550800,10.9
909637200,7.5
909723600,6.9
909810000,7.8
909896400,7.2
909982800,6.4
910069200,3.7
910155600,2.2
910242000,2.8
910328400,3.6
910414800,3.8
910501200,3.3
910587600,3.0
910674000,4.4
910760400,8.3
910846800,6.8
