Date:unix_timestamp,Average Daily Temperature (Celcius)
910933200,0.8
911019600,2.4
911106000,5.6
911192400,0.2
911278800,-1.8
911365200,-1.9
911451600,1.6
911538000,6.3
911624400,3.7
911710800,1.1
911797200,7.3
911883600,7.9
911970000,2.2
912056400,4.0
912142800,4.2
912229200,3.8
912315600,2.9
912402000,6.4
912488400,8.6
912574800,7.6
912661200,4.1
912747600,3.9
912834000,-0.1
912920400,0.6
913006800,4.4
913093200,-2.7
913179600,-0.5
913266000,0.7
913352400,1.5
913438800,1.4
913525200,2.9
913611600,-2.7
913698000,3.5
913784400,4.6
913870800,-1.1
913957200,-5.9
914043600,-6.3
914130000,-4.7
914216400,-4.9
914302800,-0.9
914389200,-12.7
914648400,-2.4
914734800,-3.7
914821200,1.8
914907600,-3.9
915166800,-20.0
915253200,-21.2
915339600,-11.7
915426000,-4.7
915512400,-14.8
915598800,-8.8
915685200,-11.3
915771600,-13.1
915858000,-8.4
916030800,-13.2
916117200,-18.4
916203600,-15.8
916290000,-24.8
916376400,-13.0
916462800,-9.4
916549200,2.5
916635600,1.7
916722000,2.2
916808400,-0.4
916894800,-4.1
916981200,-6.3
917067600,1.8
917154000,5.5
917240400,-4.1
917326800,-6.3
917413200,-3.3
917499600,-11.1
917586000,-12.7
917672400,-11.6
917758800,-12.2
917845200,-8.2
917931600,-2.9
918018000,3.7
918104400,2.8
918190800,-2.7
918277200,-7.9
918363600,-8.6
918450000,-10.3
918536400,-8.1
918622800,-0.1
918709200,-6.1
918795600,0.7
918882000,-1.7
918968400,-10.6
919054800,-8.3
919141200,-4.9
919227600,-2.5
919314000,1.3
919400400,-2.4
919486800,-4.6
919573200,-6.5
919659600,-14.8
919746000,-13.3
919832400,-10.1
919918800,-7.3
920005200,-2.3
920091600,-0.6
920178000,0.7
920264400,1.1
920350800,-1.7
920437200,-2.2
920523600,2.0
920610000,-8.4
920696400,-11.8
920782800,-11.4
920869200,-10.1
920955600,-8.0
921042000,-7.6
921128400,-5.8
921214800,-6.1
921301200,-3.8
921387600,-3.0
921474000,-2.1
921560400,-1.3
921646800,3.9
921733200,3.4
921819600,1.5
921906000,-1.1
921992400,0.5
922078800,2.1
922165200,0.8
922251600,2.3
922338000,-1.4
922424400,0.8
922510800,2.9
922597200,5.6
922683600,7.1
922770000,6.5
922856400,6.1
922942800,2.6
923029200,4.4
923115600,4.7
923202000,2.3
923288400,2.8
923374800,7.6
923461200,9.4
923547600,8.4
923634000,5.7
923720400,3.3
923806800,2.7
923893200,5.3
923979600,4.8
924066000,5.4
924152400,6.1
924238800,7.1
924325200,8.1
924411600,9.7
924498000,9.7
924584400,8.7
924670800,9.9
924757200,11.2
924843600,6.2
924930000,3.8
925016400,6.8
925102800,10.4
925189200,8.0
925275600,10.7
925362000,12.0
925448400,14.1
925534800,15.6
925621200,17.8
925707600,19.8
925794000,21.2
925880400,19.7
925966800,21.6
926053200,20.8
926139600,19.6
926226000,14.6
926312400,10.4
926398800,9.2
926485200,9.2
926571600,9.2
926658000,13.2
926744400,17.2
926830800,18.7
926917200,19.7
927003600,20.8
927090000,19.1
927176400,12.2
927262800,14.1
927349200,18.5
927435600,17.3
927522000,17.8
927608400,14.0
927694800,11.7
927781200,12.7
927867600,14.4
927954000,19.6
928040400,23.2
928126800,26.0
928213200,22.4
928299600,20.6
928386000,18.1
928472400,17.5
928558800,18.8
928645200,21.3
928731600,26.9
928818000,24.5
928904400,18.1
928990800,19.7
929077200,22.7
929163600,24.8
929250000,25.0
929336400,25.0
929422800,15.4
929509200,14.0
929595600,17.1
929682000,17.6
929768400,17.9
929854800,21.8
929941200,20.8
930027600,24.2
930114000,24.7
930200400,25.3
930286800,22.7
930373200,24.6
930459600,26.2
930546000,23.9
930632400,23.7
930718800,20.0
930805200,22.5
930891600,24.9
930978000,22.3
931064400,25.4
931150800,27.1
931237200,22.7
931323600,22.4
931410000,17.0
931496400,17.4
931582800,16.4
931669200,17.8
931755600,20.8
931842000,21.4
931928400,23.1
932014800,24.2
932101200,25.9
932187600,26.6
932274000,24.2
932360400,21.2
932446800,19.3
932533200,21.3
932619600,24.3
932706000,23.8
932792400,23.6
932878800,21.7
932965200,21.7
933051600,23.7
933138000,24.2
933224400,23.8
933310800,24.5
933397200,26.0
933483600,25.9
933570000,19.3
933656400,19.7
933742800,20.3
933829200,19.3
933915600,16.9
934002000,16.8
934088400,17.4
934174800,15.4
934261200,15.9
934347600,18.3
934434000,22.2
934520400,20.9
934606800,20.3
934693200,18.0
934779600,19.3
934866000,21.5
934952400,21.4
935038800,20.5
935125200,21.4
935211600,20.4
935298000,18.5
935384400,21.3
935470800,23.6
935557200,24.2
935643600,24.8
935730000,24.3
935816400,24.3
935902800,20.2
935989200,16.2
936075600,17.8
936162000,20.2
936248400,23.1
936334800,23.6
936421200,24.1
936507600,26.7
936594000,23.8
936680400,22.9
936766800,22.2
936853200,23.3
936939600,20.6
937026000,18.8
937112400,17.9
937198800,20.9
937285200,19.1
937371600,18.5
937458000,16.1
937544400,12.6
937630800,14.3
937717200,15.6
937803600,17.8
937890000,11.9
937976400,9.9
938062800,11.5
938149200,16.7
938235600,12.4
938322000,11.7
938408400,15.4
938494800,18.4
938581200,20.1
938667600,16.0
938754000,12.8
938840400,10.9
938926800,10.9
939013200,6.2
939099600,5.9
939186000,6.2
939272400,3.4
939358800,6.9
939445200,14.4
939531600,11.9
939618000,11.6
939704400,8.7
939790800,12.1
939877200,7.3
939963600,5.4
940050000,12.0
940136400,15.1
940222800,6.6
940309200,2.2
940395600,6.1
940482000,7.1
940568400,8.8
940654800,8.1
940741200,6.1
940827600,2.2
940914000,7.4
941000400,4.9
941086800,3.7
941173200,8.1
941259600,7.6
941346000,12.5
941432400,9.8
941518800,11.9
941605200,12.7
941691600,4.8
941778000,7.1
941864400,8.3
941950800,2.5
942037200,-0.6
942123600,5.0
942210000,6.8
942296400,-1.2
942382800,-0.3
942469200,2.7
942555600,6.8
942642000,2.8
942728400,0.4
942814800,-0.9
942901200,-0.2
942987600,3.8
943074000,7.9
943160400,8.6
943246800,9.4
943333200,11.4
943419600,11.9
943506000,6.1
943592400,5.0
943678800,8.8
943765200,4.3
943851600,0.7
943938000,-3.0
944024400,-6.4
944110800,-3.3
944197200,1.9
944283600,2.4
944370000,6.3
944456400,8.8
944542800,2.6
944629200,-1.1
944715600,2.0
944802000,1.9
944888400,0.1
944974800,-1.2
945061200,-0.3
945147600,0.1
945234000,0.7
945320400,4.1
945406800,-0.1
945493200,-7.8
945579600,-8.5
945666000,-3.7
945752400,1.6
945838800,-4.1
945925200,-6.1
946011600,-11.3
946098000,-13.1
946184400,-4.2
946270800,-10.8
946357200,-15.0
946443600,-10.2
946530000,-5.8
946616400,-15.2
946702800,-7.2
946789200,-0.8
946875600,0.7
946962000,0.4
947048400,-6.0
947134800,-8.3
947221200,0.1
947307600,-6.3
947394000,0.6
947480400,3.3
947566800,3.2
947653200,-2.4
947739600,-12.6
947826000,-17.9
947912400,-18.4
947998800,-8.7
948085200,-21.0
948171600,-22.0
948258000,-19.5
948344400,-14.5
948430800,-16.2
948517200,-22.0
948603600,-19.1
948690000,-11.4
948776400,-10.7
948862800,-6.9
948949200,-14.9
949035600,-15.9
949122000,-13.3
949208400,-8.4
949294800,-4.1
949381200,-2.9
949467600,-12.9
949554000,-15.6
949640400,-15.1
949726800,-12.5
949813200,-9.9
949899600,-5.4
949986000,-13.7
950072400,-4.5
950158800,-10.0
950245200,-8.6
950331600,-13.8
950418000,-13.1
950504400,-6.4
950590800,-5.1
950677200,-3.7
950763600,-12.1
950850000,-14.6
950936400,-9.2
951022800,-8.2
951109200,-6.8
951195600,-4.4
951282000,1.7
951368400,4.2
951454800,1.4
951541200,3.2
951627600,5.7
951714000,5.4
951800400,0.4
951886800,1.2
951973200,3.2
952059600,-0.5
952146000,-0.7
952232400,2.2
952318800,0.4
952405200,2.8
952491600,3.6
952578000,6.8
952664400,-5.7
952750800,-3.6
952837200,-1.2
952923600,-6.5
953010000,-4.2
953096400,2.7
953182800,1.7
953269200,-4.3
953355600,-7.1
953442000,-1.2
953528400,4.5
953614800,3.8
953701200,6.2
953787600,7.8
953874000,7.8
953960400,6.5
954046800,6.3
954133200,5.4
954219600,7.8
954306000,4.3
954392400,3.1
954478800,2.9
954565200,6.5
954651600,8.7
954738000,5.3
954824400,8.1
954910800,2.3
954997200,1.3
955083600,3.7
955170000,4.1
955256400,-1.8
955342800,0.7
955429200,-0.4
955515600,-0.9
955602000,0.5
955688400,5.0
955774800,12.2
955861200,7.6
955947600,1.6
956034000,5.2
956120400,7.7
956206800,9.9
956293200,6.7
956379600,5.4
956466000,5.3
956552400,8.8
956638800,5.9
956725200,6.3
956811600,6.9
956898000,8.8
956984400,12.4
957070800,8.2
957157200,9.4
957243600,9.7
957330000,10.9
957416400,15.3
957502800,18.9
957589200,15.1
957675600,16.2
957762000,17.8
957848400,11.6
957934800,8.1
958021200,12.3
958107600,14.2
958194000,16.9
958280400,14.2
958366800,10.2
958453200,11.6
958539600,12.7
958626000,13.7
958712400,7.4
958798800,10.1
958885200,12.8
958971600,14.6
959058000,14.2
959144400,16.2
959230800,14.2
959317200,13.2
959403600,12.6
959490000,13.0
959576400,13.9
959662800,16.7
959749200,17.8
959835600,18.9
959922000,16.9
960008400,15.2
960094800,12.7
960181200,12.1
960267600,14.3
960354000,14.1
960440400,14.6
960526800,16.1
960613200,13.9
960699600,10.3
960786000,14.6
960872400,16.2
960958800,15.3
961045200,17.8
961131600,22.5
961218000,23.0
961304400,15.4
961390800,15.3
961477200,18.9
961563600,19.9
961650000,22.2
961736400,18.8
961822800,19.2
961909200,21.9
961995600,24.1
962082000,23.6
962168400,19.7
962254800,19.9
962341200,18.0
962427600,19.4
962514000,21.2
962600400,19.9
962686800,20.6
962773200,17.7
962859600,17.3
962946000,15.7
963032400,17.3
963118800,18.1
963205200,19.0
963291600,19.0
963378000,20.4
963464400,21.9
963550800,22.9
963637200,21.8
963723600,20.2
963810000,21.9
963896400,20.9
963982800,16.0
964069200,15.5
964155600,18.8
964242000,17.4
964328400,18.3
964414800,20.9
964501200,22.7
964587600,23.5
964674000,21.0
964760400,22.1
964846800,22.8
964933200,22.9
965019600,23.2
965106000,20.5
965192400,23.4
965278800,23.5
965365200,18.7
965451600,20.1
965538000,20.8
965624400,20.1
965710800,21.7
965797200,21.7
965883600,21.5
965970000,19.8
966056400,21.4
966142800,21.3
966229200,21.2
966315600,22.5
966402000,21.2
966488400,14.3
966574800,15.7
966661200,16.9
966747600,14.9
966834000,16.9
966920400,18.2
967006800,17.7
967093200,18.3
967179600,20.3
967266000,21.4
967352400,20.4
967438800,17.5
967525200,19.6
967611600,23.2
967698000,24.1
967784400,24.2
967870800,15.2
967957200,16.1
968043600,14.9
968130000,10.8
968216400,12.3
968302800,16.0
968389200,19.2
968475600,18.8
968562000,18.4
968648400,20.1
968734800,20.7
968821200,17.8
968907600,17.3
968994000,15.3
969080400,11.0
969166800,13.0
969253200,14.9
969339600,18.3
969426000,19.4
969512400,18.3
969598800,11.4
969685200,12.1
969771600,12.4
969858000,7.6
969944400,9.3
970030800,12.7
970117200,5.6
970203600,5.7
970290000,12.1
970376400,15.2
970462800,16.3
970549200,17.1
970635600,12.8
970722000,9.5
970808400,8.1
970894800,7.1
970981200,5.2
971067600,4.8
971154000,2.9
971240400,8.0
971326800,10.8
971413200,14.4
971499600,16.4
971586000,12.6
971672400,5.0
971758800,7.7
971845200,10.2
971931600,10.2
972018000,10.1
972104400,14.3
972190800,5.1
972277200,6.0
972363600,10.7
972450000,10.5
972536400,12.6
972622800,14.2
972709200,5.4
972795600,0.3
972882000,4.0
972968400,2.8
973054800,4.2
973141200,5.1
973227600,7.9
973314000,6.4
973400400,6.3
973486800,4.7
973573200,7.7
973659600,6.6
973746000,7.4
973832400,10.7
973918800,8.3
974005200,3.2
974091600,3.9
974178000,6.9
974264400,3.1
974350800,3.7
974437200,4.8
974523600,-0.4
974610000,0.6
974696400,2.2
974782800,0.1
974869200,-3.3
974955600,-7.1
975042000,-9.7
975128400,-3.3
975214800,0.3
975301200,1.9
975387600,2.8
975474000,3.0
975646800,-1.9
975733200,-6.0
975819600,-6.4
975906000,-0.2
975992400,-0.4
976078800,-9.7
976165200,-9.6
976251600,-18.1
976338000,-15.6
976424400,-11.2
976510800,-3.4
976597200,-5.9
976683600,-16.8
976770000,-11.0
976856400,-10.7
976942800,-7.2
977029200,5.6
977115600,-3.2
977202000,-10.2
977288400,-9.0
977374800,-11.4
977461200,-9.1
977547600,-11.1
977634000,-14.4
977720400,-15.0
977806800,-16.6
977893200,-12.4
977979600,-13.6
978066000,-8.7
978152400,-6.9
978238800,-3.8
978325200,-8.4
978411600,-11.9
978498000,-7.8
978584400,-5.2
978670800,-10.9
978757200,-6.1
978843600,-4.9
978930000,-5.3
979016400,-10.1
979102800,-15.7
979189200,-7.7
979275600,-10.2
979362000,-10.9
979448400,-2.4
979534800,-9.1
979621200,-5.6
979707600,-8.5
979794000,-14.3
979880400,-5.7
979966800,-13.9
980053200,-17.6
980139600,-11.3
980226000,-4.4
980312400,-0.2
980398800,-5.4
980485200,-8.8
980571600,-5.0
980658000,-9.2
980744400,-10.5
980830800,-5.8
980917200,-5.4
981003600,-7.8
981090000,-5.6
981176400,-10.9
981262800,-14.3
981349200,-8.7
981435600,-3.1
981522000,-3.6
981608400,-7.7
981694800,-5.7
981781200,-1.9
981867600,-15.1
981954000,-15.2
982040400,-10.2
982126800,-6.1
982213200,-4.5
982299600,-10.7
982386000,-7.1
982472400,-13.3
982558800,-5.3
982645200,0.9
982731600,-5.8
982818000,-17.6
982904400,-12.1
982990800,-11.5
983077200,-6.5
983163600,1.3
983250000,-5.3
983336400,-11.4
983422800,-14.4
983509200,-12.7
983595600,-12.3
983682000,-11.1
983768400,-7.5
983854800,-1.1
983941200,-2.2
984027600,-3.8
984114000,0.2
984200400,0.6
984286800,-0.8
984373200,-9.1
984459600,-3.3
984546000,0.4
984632400,0.6
984718800,-3.3
984805200,-3.7
984891600,-1.1
984978000,0.4
985064400,1.6
985150800,2.6
985237200,2.2
985323600,0.4
985410000,-0.1
985496400,-4.2
985582800,-4.4
985669200,-4.6
985755600,-0.3
985842000,-0.2
985928400,1.6
986014800,0.4
986101200,-0.1
986187600,0.2
986274000,1.4
986360400,3.8
986446800,3.9
986533200,2.9
986619600,2.3
986706000,4.4
986792400,5.5
986878800,6.2
986965200,7.1
987051600,8.5
987138000,8.4
987224400,5.0
987310800,5.2
987397200,5.3
987483600,5.8
987570000,3.1
987656400,3.3
987742800,8.4
987829200,12.9
987915600,15.4
988002000,10.8
988088400,13.4
988174800,6.5
988261200,10.7
988347600,12.6
988434000,5.4
988520400,8.1
988606800,12.6
988693200,19.5
988779600,22.4
988866000,23.5
988952400,19.2
989038800,11.0
989125200,11.3
989211600,14.8
989298000,17.1
989384400,17.9
989470800,19.2
989557200,20.7
989643600,15.8
989730000,9.0
989816400,11.9
989902800,12.0
989989200,13.9
990075600,14.1
990162000,15.3
990248400,14.7
990334800,16.6
990421200,20.4
990507600,18.3
990594000,15.3
990680400,15.9
990766800,19.0
990853200,18.4
990939600,16.4
991026000,15.3
991112400,12.8
991198800,6.7
991285200,9.4
991371600,13.3
991458000,15.2
991544400,15.1
991630800,14.2
991717200,15.9
991803600,16.6
991890000,17.3
991976400,17.4
992062800,18.6
992149200,20.4
992235600,19.3
992322000,18.9
992408400,22.2
992494800,24.8
992581200,27.6
992667600,26.9
992754000,22.8
992840400,20.7
992926800,24.7
993013200,22.7
993099600,20.6
993186000,19.1
993272400,18.8
993358800,18.4
993445200,22.6
993531600,24.9
993618000,25.8
993704400,21.3
993790800,18.2
993877200,24.7
993963600,20.9
994050000,14.6
994136400,17.4
994222800,19.0
994309200,18.8
994395600,14.8
994482000,18.8
994568400,19.8
994654800,21.7
994741200,20.1
994827600,18.5
994914000,16.2
995000400,17.4
995086800,18.3
995173200,19.4
995259600,21.2
995346000,20.6
995432400,19.7
995518800,22.2
995605200,23.4
995691600,24.7
995778000,26.1
995864400,27.1
995950800,28.4
996037200,24.9
996123600,17.7
996210000,16.4
996296400,18.7
996382800,21.8
996469200,22.1
996555600,22.8
996642000,24.3
996728400,25.9
996814800,25.1
996901200,24.8
996987600,24.5
997074000,26.7
997160400,29.2
997246800,26.8
997333200,28.8
997419600,28.9
997506000,22.2
997592400,23.5
997678800,23.8
997765200,20.3
997851600,21.8
997938000,23.2
998024400,24.1
998110800,22.9
998197200,22.8
998283600,20.4
998370000,20.6
998456400,23.2
998542800,22.4
998629200,18.8
998715600,18.4
998802000,21.5
998888400,21.3
998974800,20.6
999061200,15.9
999147600,16.6
999234000,22.2
999320400,16.8
999406800,12.8
999493200,19.4
999579600,19.9
999666000,15.6
999752400,16.7
999838800,21.2
999925200,24.4
1000011600,26.0
1000098000,22.6
1000184400,18.9
1000270800,16.9
1000357200,17.8
1000443600,12.5
1000530000,11.8
1000616400,15.6
1000702800,17.1
1000789200,17.3
1000875600,17.4
1000962000,18.8
1001048400,20.2
1001134800,18.1
1001221200,18.5
1001307600,19.3
1001394000,18.2
1001480400,13.7
1001566800,12.9
1001653200,11.8
1001739600,10.8
1001826000,11.3
1001912400,12.9
1001998800,15.8
1002085200,15.6
1002171600,18.8
1002258000,12.7
1002344400,9.5
1002430800,6.0
1002517200,4.9
1002603600,6.4
1002690000,13.8
1002776400,15.9
1002862800,15.8
1002949200,15.6
1003035600,17.7
1003122000,15.1
1003208400,13.3
1003294800,10.3
1003381200,3.7
1003467600,8.1
1003554000,12.7
1003640400,11.8
1003726800,9.2
1003813200,8.2
1003899600,15.3
1003986000,14.2
1004072400,7.1
1004158800,5.2
1004245200,1.8
1004331600,5.7
1004418000,4.3
1004504400,0.6
1004590800,7.1
1004677200,14.0
1004763600,11.7
1004850000,7.9
1004936400,5.2
1005022800,4.1
1005109200,7.4
1005195600,2.1
1005282000,3.7
1005368400,1.6
1005454800,0.5
1005541200,-0.5
1005627600,-1.1
1005714000,4.7
1005800400,9.4
1005886800,10.7
1005973200,-0.8
1006059600,5.4
1006146000,8.9
1006232400,5.1
1006318800,0.0
1006405200,4.3
1006491600,4.5
1006578000,6.9
1006664400,13.2
1006750800,11.0
1006837200,3.3
1006923600,-0.2
1007010000,-1.7
1007096400,-0.2
1007182800,6.0
1007269200,6.8
1007355600,4.8
1007442000,5.9
1007528400,8.0
1007614800,12.3
1007701200,5.0
1007787600,-2.4
1007874000,-1.0
1007960400,1.1
1008046800,1.5
1008133200,0.5
1008219600,4.6
1008306000,5.9
1008392400,-1.9
1008478800,-6.5
1008565200,-4.9
1008651600,-1.7
1008738000,1.3
1008824400,0.4
1008910800,-1.9
1008997200,-6.7
1009083600,-6.9
1009170000,-0.3
1009256400,-1.3
1009342800,-0.8
1009429200,-3.9
1009515600,-5.8
1009602000,-4.7
1009688400,-5.1
1009774800,-4.8
1009861200,-10.1
1009947600,-7.3
1010034000,-2.6
1010120400,-7.8
1010206800,-1.3
1010293200,1.1
1010379600,-3.1
1010466000,-7.1
1010552400,-0.6
1010638800,2.2
1010725200,2.2
1010811600,-2.4
1010898000,0.7
1010984400,-8.2
1011070800,-6.6
1011157200,-5.8
1011243600,-6.6
1011330000,-4.7
1011416400,-10.5
1011502800,-6.3
1011589200,-0.6
1011675600,-1.7
1011762000,0.8
1011848400,1.7
1011934800,-5.1
1012021200,1.3
1012107600,-3.6
1012194000,-3.7
1012280400,-1.6
1012366800,-7.9
1012453200,-11.5
1012539600,-7.2
1012626000,-10.6
1012712400,-10.7
1012798800,-8.3
1012885200,-13.3
1012971600,-12.4
1013058000,-6.4
1013144400,-4.7
1013230800,-10.9
1013317200,-7.1
1013403600,-8.6
1013490000,-8.4
1013576400,-9.6
1013662800,-8.3
1013749200,2.4
1013835600,3.3
1013922000,-1.5
1014008400,-7.3
1014094800,-5.2
1014181200,0.2
1014267600,3.9
1014354000,0.9
1014440400,-4.4
1014526800,-4.6
1014613200,0.1
1014699600,4.8
1014786000,2.3
1014872400,-5.2
1014958800,-1.8
1015045200,-5.1
1015131600,4.5
1015218000,-7.3
1015304400,-7.8
1015390800,-3.7
1015477200,-2.2
1015563600,-2.3
1015650000,4.1
1015736400,2.7
1015822800,-6.0
1015909200,0.3
1015995600,2.4
1016082000,3.7
1016168400,-3.4
1016254800,-3.6
1016341200,-2.3
1016427600,-0.4
1016514000,-1.0
1016600400,-0.4
1016686800,-0.1
1016773200,-10.8
1016859600,-5.7
1016946000,-5.6
1017032400,-9.2
1017118800,-5.6
1017205200,0.1
1017291600,1.1
1017378000,2.6
1017464400,6.5
1017550800,6.1
1017637200,4.8
1017723600,3.2
1017810000,2.3
1017896400,0.5
1017982800,-0.1
1018069200,-1.8
1018155600,-1.9
1018242000,4.6
1018328400,9.6
1018414800,6.3
1018501200,8.4
1018587600,13.4
1018674000,13.4
1018760400,10.8
1018846800,13.8
1018933200,19.4
1019019600,20.6
1019106000,15.2
1019192400,18.9
1019278800,8.3
1019365200,2.4
1019451600,1.4
1019538000,4.3
1019624400,7.7
1019710800,8.7
1019797200,4.7
1019883600,4.5
1019970000,3.8
1020056400,1.7
1020142800,5.4
1020229200,7.4
1020315600,6.1
1020402000,6.7
1020488400,10.2
1020574800,12.6
1020661200,15.3
1020747600,14.4
1020834000,8.4
1020920400,11.8
1021006800,12.4
1021093200,8.8
1021179600,9.6
1021266000,8.7
1021352400,4.2
1021438800,6.9
1021525200,10.9
1021611600,11.2
1021698000,6.6
1021784400,6.5
1021870800,7.2
1021957200,8.9
1022043600,11.8
1022130000,15.7
1022216400,17.4
1022302800,9.0
1022389200,14.8
1022475600,15.6
1022562000,19.7
1022648400,21.0
1022734800,19.7
1022821200,18.9
1022907600,17.8
1022994000,13.9
1023080400,11.1
1023166800,13.8
1023253200,17.2
1023339600,14.9
1023426000,16.2
1023512400,16.1
1023598800,19.6
1023685200,16.5
1023771600,14.8
1023858000,14.0
1023944400,16.9
1024030800,18.1
1024117200,16.2
1024203600,11.5
1024290000,14.7
1024722000,23.1
1024808400,21.7
1024894800,19.1
1024981200,18.6
1025067600,20.8
1025154000,23.2
1025240400,22.2
1025326800,21.7
1025413200,23.2
1025499600,26.4
1025586000,28.4
1025672400,28.9
1025758800,28.1
1025845200,21.8
1025931600,21.1
1026018000,20.1
1026104400,23.6
1026190800,23.0
1026277200,17.8
1026363600,16.7
1026450000,19.4
1026536400,21.8
1026622800,22.4
1026709200,23.2
1026795600,18.8
1026882000,19.7
1026968400,21.6
1027054800,19.7
1027141200,20.6
1027227600,22.7
1027314000,26.9
1027400400,24.5
1027486800,18.1
1027573200,19.3
1027659600,21.1
1027746000,19.8
1027832400,22.4
1027918800,25.3
1028005200,25.2
1028091600,25.6
1028178000,26.1
1028264400,24.7
1028350800,24.7
1028437200,24.3
1028523600,24.1
1028610000,18.0
1028696400,18.8
1028782800,20.0
1028869200,20.7
1028955600,23.8
1029042000,25.0
1029128400,26.6
1029214800,27.4
1029301200,27.8
1029387600,26.2
1029474000,27.0
1029560400,24.7
1029646800,27.0
1029733200,21.6
1029819600,19.8
1029906000,20.5
1029992400,19.6
1030078800,16.9
1030165200,18.7
1030251600,20.3
1030338000,20.4
1030424400,18.6
1030510800,17.4
1030597200,18.6
1030683600,19.3
1030770000,20.2
1030856400,20.6
1030942800,20.0
1031029200,22.3
1031115600,21.2
1031202000,17.7
1031288400,17.5
1031374800,22.4
1031461200,24.6
1031547600,26.8
1031634000,26.2
1031720400,17.4
1031806800,13.2
1031893200,19.8
1031979600,18.2
1032066000,20.1
1032152400,15.8
1032238800,17.6
