Date:unix_timestamp,Average Daily Temperature (Celcius)
1032325200,15.9
1032411600,19.1
1032498000,22.3
1032584400,23.1
1032670800,21.3
1032757200,17.3
1032843600,14.4
1032930000,15.6
1033016400,16.2
1033102800,14.7
1033189200,13.9
1033275600,9.3
1033362000,12.4
1033448400,18.9
1033534800,22.1
1033621200,12.9
1033707600,9.9
1033794000,16.8
1033880400,9.8
1033966800,13.9
1034053200,5.8
1034139600,6.5
1034226000,8.4
1034312400,10.9
1034398800,13.3
1034485200,14.1
1034571600,6.5
1034658000,4.8
1034744400,8.6
1034830800,4.8
1034917200,5.6
1035003600,7.4
1035090000,5.5
1035176400,2.6
1035262800,1.6
1035349200,1.3
1035435600,4.1
1035522000,4.0
1035608400,5.5
1035694800,3.9
1035781200,3.2
1035867600,0.3
1035954000,-0.8
1036040400,0.2
1036126800,1.2
1036213200,-4.2
1036299600,-3.4
1036386000,-1.1
1036472400,0.2
1036558800,1.1
1036645200,-3.4
1036731600,0.4
1036818000,8.3
1036904400,7.9
1036990800,14.9
1037077200,6.7
1037163600,4.7
1037250000,4.4
1037336400,5.5
1037422800,-4.7
1037509200,-2.6
1037595600,-1.6
1037682000,-1.2
1037768400,3.6
1037854800,4.6
1037941200,4.4
1038027600,0.9
1038114000,-0.1
1038200400,-1.3
1038286800,-0.9
1038373200,-3.8
1038459600,-7.3
1038546000,-2.9
1038632400,1.4
1038718800,-4.6
1038805200,-9.2
1038891600,-13.2
1038978000,-12.3
1039064400,-6.9
1039150800,-3.6
1039237200,-1.2
1039323600,-2.1
1039410000,-14.0
1039496400,-2.6
1039582800,-1.1
1039669200,-1.4
1039755600,1.2
1039842000,0.9
1039928400,1.1
1040014800,-3.2
1040101200,-7.8
1040187600,-7.9
1040274000,-5.9
1040360400,1.6
1040446800,1.9
1040533200,2.1
1040619600,1.1
1040706000,-4.3
1040792400,-6.8
1040878800,-5.2
1040965200,-7.7
1041051600,-1.4
1041138000,-2.2
1041224400,-9.8
1041310800,-3.6
1041397200,-0.8
1041483600,-9.4
1041570000,-6.7
1041656400,-4.5
1041742800,-4.5
1041829200,-4.9
1041915600,-8.4
1042002000,-5.1
1042088400,-11.4
1042174800,-12.3
1042261200,-14.3
1042347600,-10.2
1042520400,-15.3
1042606800,-17.9
1042693200,-15.2
1042779600,-14.3
1042866000,-18.8
1042952400,-12.9
1043038800,-9.1
1043125200,-19.7
1043211600,-22.5
1043298000,-18.9
1043384400,-16.3
1043470800,-11.9
1043557200,-6.4
1043643600,-19.1
1043730000,-20.7
1043816400,-11.1
1043902800,-13.8
1043989200,-11.8
1044075600,-3.1
1044162000,0.2
1044248400,-2.5
1044334800,-0.3
1044421200,-9.1
1044507600,-11.3
1044594000,-8.5
1044680400,-10.3
1044766800,-5.7
1044853200,-8.6
1044939600,-17.2
1045026000,-16.3
1045112400,-21.1
1045198800,-21.1
1045285200,-21.2
1045371600,-23.1
1045458000,-18.7
1045544400,-10.6
1045630800,-3.3
1045717200,-0.8
1045803600,1.9
1045890000,-4.0
1045976400,-5.7
1046062800,-12.8
1046149200,-14.9
1046235600,-16.7
1046322000,-13.3
1046408400,-10.4
1046494800,-7.4
1046581200,-0.8
1046667600,-18.9
1046754000,-15.3
1046840400,-7.2
1046926800,-10.3
1047013200,-13.4
1047099600,-3.3
1047186000,-6.8
1047272400,-14.1
1047358800,-9.7
1047445200,-1.4
1047531600,-10.2
1047618000,-12.2
1047704400,-4.9
1047790800,-2.9
1047877200,2.4
1047963600,1.4
1048050000,-3.8
1048136400,-2.9
1048222800,3.3
1048309200,3.3
1048395600,2.6
1048482000,3.4
1048568400,5.4
1048654800,5.4
1048741200,3.9
1048827600,4.2
1048914000,10.2
1049000400,2.2
1049086800,-3.4
1049173200,-4.7
1049259600,-0.2
1049346000,-1.3
1049432400,-4.8
1049518800,-2.8
1049605200,-3.1
1049691600,-4.8
1049778000,-1.5
1049864400,0.1
1049950800,3.6
1050037200,7.0
1050123600,7.5
1050210000,3.7
1050296400,5.5
1050382800,12.9
1050469200,5.6
1050555600,-3.7
1050642000,2.7
1050728400,8.3
1050814800,12.7
1050901200,12.6
1050987600,9.8
1051074000,4.9
1051160400,2.4
1051246800,3.1
1051333200,4.4
1051419600,8.9
1051506000,14.7
1051592400,13.1
1051678800,8.6
1051765200,9.6
1051851600,7.3
1051938000,6.7
1052024400,11.7
1052110800,14.8
1052197200,12.4
1052283600,10.6
1052370000,13.3
1052456400,10.1
1052542800,11.8
1052629200,13.6
1052715600,12.9
1052802000,9.9
1052888400,12.2
1052974800,14.8
1053061200,15.1
1053147600,15.0
1053234000,16.8
1053320400,20.1
1053406800,21.5
1053493200,15.3
1053579600,12.8
1053666000,14.6
1053752400,12.5
1053838800,13.4
1053925200,13.9
1054011600,15.2
1054098000,15.9
1054184400,15.9
1054270800,14.7
1054357200,15.1
1054443600,11.1
1054530000,12.1
1054616400,14.3
1054702800,15.2
1054789200,16.7
1054875600,17.7
1054962000,19.9
1055048400,20.2
1055134800,20.1
1055221200,16.3
1055307600,16.9
1055394000,16.1
1055480400,16.0
1055566800,14.7
1055653200,16.5
1055739600,16.7
1055826000,18.6
1055912400,21.2
1055998800,18.9
1056085200,17.9
1056171600,20.3
1056258000,21.6
1056344400,24.2
1056430800,25.5
1056517200,25.9
1056603600,27.6
1056690000,24.7
1056776400,21.2
1056862800,23.9
1056949200,21.7
1057035600,20.8
1057122000,21.4
1057208400,24.5
1057294800,25.6
1057381200,25.8
1057467600,25.1
1057554000,23.8
1057640400,24.6
1057726800,21.8
1057813200,20.2
1057899600,17.9
1057986000,19.8
1058072400,19.1
1058158800,21.8
1058245200,23.3
1058331600,23.6
1058418000,22.3
1058504400,19.7
1058590800,18.5
1058677200,20.6
1058763600,21.2
1058850000,21.1
1058936400,20.7
1059022800,19.3
1059109200,21.7
1059195600,22.6
1059282000,22.2
1059368400,18.8
1059454800,20.9
1059541200,21.6
1059627600,23.9
1059714000,22.8
1059800400,20.7
1059886800,24.1
1059973200,24.6
1060059600,24.1
1060146000,22.4
1060232400,22.6
1060318800,22.9
1060405200,22.4
1060491600,22.7
1060578000,23.2
1060664400,24.3
1060750800,24.5
1060837200,25.0
1060923600,25.1
1061010000,25.1
1061096400,20.4
1061182800,22.1
1061269200,23.6
1061355600,24.6
1061442000,24.9
1061528400,25.6
1061614800,19.7
1061701200,16.3
1061787600,17.4
1061874000,18.9
1061960400,20.2
1062046800,14.8
1062133200,15.8
1062219600,17.7
1062306000,15.9
1062392400,18.8
1062478800,17.8
1062565200,17.9
1062651600,20.1
1062738000,18.1
1062824400,17.4
1062910800,17.1
1062997200,14.9
1063083600,14.8
1063170000,15.3
1063256400,20.8
1063342800,21.4
1063429200,19.3
1063515600,23.9
1063602000,23.7
1063688400,20.4
1063774800,18.2
1063861200,18.0
1063947600,20.0
1064034000,20.6
1064120400,17.3
1064206800,17.9
1064293200,17.7
1064379600,16.2
1064466000,15.9
1064552400,13.6
1064638800,19.5
1064725200,15.7
1064811600,13.2
1064898000,11.5
1064984400,9.6
1065070800,7.7
1065157200,6.4
1065243600,8.9
1065330000,7.4
1065416400,6.4
1065502800,7.4
1065589200,13.4
1065675600,14.1
1065762000,13.1
1065848400,14.9
1065934800,15.1
1066021200,12.8
1066107600,12.7
1066194000,11.8
1066280400,7.3
1066366800,5.7
1066453200,5.2
1066539600,3.5
1066626000,4.0
1066712400,3.3
1066798800,2.4
1066885200,2.8
1066971600,3.8
1067058000,5.0
1067144400,6.8
1067230800,6.5
1067317200,7.1
1067403600,6.8
1067490000,7.8
1067576400,10.3
1067662800,15.2
1067749200,5.7
1067835600,5.5
1067922000,1.9
1068008400,4.5
1068094800,4.9
1068181200,3.4
1068267600,-2.6
1068354000,-3.7
1068440400,2.3
1068526800,3.3
1068613200,7.8
1068699600,6.7
1068786000,-2.4
1068872400,-2.6
1068958800,-2.2
1069045200,0.3
1069131600,2.2
1069218000,9.9
1069304400,7.8
1069390800,3.8
1069477200,3.0
1069563600,3.1
1069650000,5.9
1069736400,2.8
1069822800,1.4
1069909200,2.9
1069995600,3.7
1070082000,1.9
1070168400,1.0
1070254800,2.2
1070341200,-7.1
1070427600,-8.9
1070514000,-7.4
1070600400,-10.0
1070686800,-10.1
1070773200,-6.7
1070859600,-6.2
1070946000,-8.6
1071032400,-6.2
1071118800,3.4
1071205200,-1.8
1071291600,-11.0
1071378000,-11.7
1071464400,-5.9
1071550800,-8.1
1071637200,-1.7
1071723600,-2.4
1071810000,-6.1
1071896400,-9.3
1071982800,-8.2
1072069200,-1.6
1072155600,-0.4
1072242000,2.3
1072328400,2.4
1072414800,-1.6
1072501200,-3.7
1072587600,-5.1
1072674000,-3.9
1072760400,2.4
1072846800,-0.1
1072933200,-0.8
1073019600,-7.8
1073106000,-5.1
1073192400,1.4
1073278800,-7.8
1073365200,-9.8
1073451600,-12.1
1073538000,-22.4
1073624400,-23.8
1073710800,-22.6
1073797200,-17.8
1073883600,-14.6
1073970000,-13.5
1074056400,-25.8
1074142800,-25.7
1074229200,-20.7
1074315600,-15.4
1074402000,-10.9
1074488400,-11.6
1074574800,-11.7
1074661200,-12.9
1074747600,-10.4
1074834000,-17.6
1074920400,-21.7
1075006800,-22.9
1075093200,-21.7
1075179600,-19.8
1075266000,-12.8
1075352400,-10.7
1075438800,-14.7
1075525200,-13.9
1075611600,-10.0
1075698000,-8.9
1075784400,-6.7
1075870800,-2.1
1075957200,-8.8
1076043600,-9.9
1076130000,-6.8
1076216400,-14.4
1076302800,-4.2
1076389200,0.7
1076475600,-5.5
1076562000,-12.2
1076648400,-6.3
1076734800,-3.8
1076821200,-19.1
1076907600,-16.3
1076994000,-14.2
1077080400,-10.8
1077166800,-6.4
1077253200,-3.6
1077339600,-0.2
1077426000,-1.1
1077512400,-5.7
1077598800,-10.2
1077685200,-8.6
1077771600,-6.2
1077858000,-7.9
1077944400,-2.7
1078030800,1.9
1078117200,2.6
1078203600,4.5
1078290000,3.3
1078376400,1.4
1078462800,1.9
1078549200,3.9
1078635600,-1.6
1078722000,-1.6
1078808400,-2.4
1078894800,-0.9
1078981200,0.8
1079067600,1.8
1079154000,-5.0
1079240400,-4.4
1079326800,2.1
1079413200,-5.8
1079499600,-6.4
1079586000,-6.4
1079672400,-3.6
1079758800,-1.9
1079845200,-0.2
1079931600,-11.0
1080018000,-5.4
1080104400,-4.7
1080190800,2.2
1080277200,8.1
1080363600,7.7
1080450000,4.2
1080536400,5.7
1080622800,8.2
1080709200,6.7
1080795600,4.8
1080882000,3.0
1080968400,3.9
1081054800,3.1
1081141200,-4.2
1081227600,-0.6
1081314000,3.7
1081400400,4.1
1081486800,3.3
1081573200,2.1
1081659600,1.6
1081746000,3.6
1081832400,4.8
1081918800,5.5
1082005200,4.7
1082091600,5.4
1082178000,7.7
1082264400,8.1
1082350800,15.4
1082437200,8.1
1082523600,10.2
1082610000,14.6
1082696400,5.6
1082782800,7.1
1082869200,2.5
1082955600,8.3
1083042000,8.8
1083128400,5.6
1083214800,13.6
1083301200,20.6
1083387600,19.4
1083474000,18.6
1083560400,9.8
1083646800,6.3
1083733200,7.5
1083819600,10.3
1083906000,12.1
1083992400,6.2
1084078800,12.2
1084165200,13.3
1084251600,17.1
1084338000,17.3
1084424400,15.6
1084510800,17.7
1084597200,20.6
1084683600,13.4
1084770000,15.6
1084856400,18.6
1084942800,15.3
1085029200,17.2
1085115600,15.7
1085202000,14.1
1085288400,15.6
1085374800,12.7
1085461200,10.0
1085547600,13.3
1085634000,15.5
1085720400,16.3
1085806800,10.3
1085893200,12.4
1085979600,14.4
1086066000,13.1
1086152400,11.9
1086238800,13.6
1086325200,13.7
1086411600,16.6
1086498000,17.9
1086584400,18.3
1086670800,23.0
1086757200,25.4
1086843600,16.6
1086930000,14.6
1087016400,15.6
1087102800,18.5
1087189200,21.4
1087275600,22.1
1087362000,18.8
1087448400,22.2
1087534800,23.2
1087621200,21.1
1087707600,15.6
1087794000,19.0
1087880400,18.3
1087966800,18.4
1088053200,21.1
1088139600,16.8
1088226000,15.0
1088312400,15.8
1088398800,16.6
1088485200,17.3
1088571600,17.7
1088658000,20.1
1088744400,21.9
1088830800,20.5
1088917200,22.8
1089003600,23.7
1089090000,20.7
1089176400,20.5
1089262800,22.2
1089349200,21.1
1089435600,20.7
1089522000,20.4
1089608400,23.0
1089694800,23.0
1089781200,22.2
1089867600,20.8
1089954000,20.6
1090040400,21.8
1090126800,23.1
1090213200,21.9
1090299600,23.0
1090386000,23.2
1090472400,25.6
1090558800,23.2
1090645200,18.3
1090731600,19.5
1090818000,19.6
1090904400,20.4
1090990800,19.1
1091077200,21.4
1091163600,24.3
1091250000,22.8
1091336400,24.3
1091422800,23.0
1091509200,22.3
1091595600,20.0
1091682000,17.3
1091768400,15.3
1091854800,15.6
1091941200,16.6
1092027600,20.1
1092114000,22.1
1092200400,21.3
1092286800,20.3
1092373200,18.6
1092459600,18.7
1092546000,19.2
1092632400,20.0
1092718800,20.6
1092805200,21.7
1092891600,21.8
1092978000,18.4
1093064400,18.9
1093150800,15.6
1093237200,18.7
1093323600,14.1
1093410000,17.5
1093496400,21.7
1093582800,22.8
1093669200,25.2
1093755600,21.6
1093842000,18.1
1093928400,18.8
1094014800,18.1
1094101200,13.0
1094187600,17.9
1094274000,19.9
1094360400,16.3
1094446800,19.2
1094533200,20.3
1094619600,17.5
1094706000,14.9
1094792400,16.9
1094878800,17.0
1094965200,18.9
1095051600,14.8
1095138000,15.8
1095224400,18.8
1095310800,19.8
1095397200,17.9
1095483600,12.9
1095570000,11.1
1095656400,11.9
1095742800,16.8
1095829200,19.1
1095915600,18.3
1096002000,18.5
1096088400,19.7
1096174800,15.2
1096261200,17.5
1096347600,16.7
1096434000,12.8
1096520400,11.7
1096606800,13.7
1096693200,15.2
1096779600,9.9
1096866000,10.6
1096952400,4.3
1097038800,10.2
1097125200,14.6
1097211600,17.2
1097298000,16.6
1097384400,12.1
1097470800,9.6
1097557200,9.3
1097643600,9.3
1097730000,11.6
1097816400,13.6
1097902800,13.1
1097989200,8.2
1098075600,6.4
1098162000,4.7
1098248400,5.6
1098334800,5.5
1098421200,5.6
1098507600,7.6
1098594000,6.3
1098680400,6.7
1098766800,4.9
1098853200,7.5
1098939600,3.2
1099026000,4.7
1099112400,8.2
1099198800,13.5
1099285200,7.3
1099371600,6.6
1099458000,4.8
1099544400,1.2
1099630800,4.2
1099717200,4.9
1099803600,6.0
1099890000,1.1
1099976400,-3.1
1100062800,-2.8
1100149200,3.2
1100235600,-2.6
1100322000,-4.0
1100408400,-2.1
1100494800,2.9
1100581200,3.1
1100667600,3.2
1100754000,5.0
1100840400,5.9
1100926800,0.8
1101013200,3.6
1101099600,4.1
1101186000,4.2
1101272400,6.7
1101358800,5.8
1101445200,-3.4
1101531600,-2.1
1101618000,6.2
1101704400,2.2
1101790800,0.6
1101877200,1.4
1101963600,-0.3
1102050000,-6.6
1102136400,-6.8
1102222800,-2.1
1102309200,-9.2
1102395600,-7.3
1102482000,0.8
1102568400,-2.0
1102654800,-2.7
1102741200,-1.7
1102827600,-2.7
1102914000,-4.3
1103000400,-8.1
1103086800,-13.4
1103173200,-3.3
1103259600,-3.1
1103346000,-12.8
1103432400,-4.3
1103518800,-22.5
1103605200,-21.5
1103691600,-12.6
1103778000,-1.0
1103864400,-10.7
1103950800,-13.4
1104037200,-13.9
1104123600,-13.2
1104210000,-11.1
1104296400,-2.5
1104382800,-8.9
1104469200,-0.3
1104555600,2.8
1104642000,-11.9
1104728400,-3.1
1104814800,-3.5
1104901200,-7.7
1104987600,-13.6
1105074000,-8.1
1105160400,-3.3
1105246800,-6.2
1105333200,-2.8
1105419600,-9.6
1105506000,-10.4
1105592400,2.9
1105678800,2.3
1105765200,-8.1
1105851600,-8.6
1105938000,-12.6
1106024400,-21.1
1106110800,-17.4
1106197200,-14.9
1106283600,-23.3
1106370000,-22.9
1106456400,-17.7
1106542800,-17.3
1106629200,-13.8
1106715600,-15.7
1106802000,-19.2
1106888400,-18.6
1106974800,-12.2
1107061200,-5.7
1107147600,-9.6
1107234000,-10.3
1107320400,-3.7
1107406800,-6.1
1107493200,-3.6
1107579600,-3.3
1107666000,-2.6
1107752400,0.8
1107838800,2.7
1107925200,0.4
1108011600,-4.3
1108098000,-5.9
1108184400,-3.7
1108270800,-7.1
1108357200,-8.1
1108443600,2.6
1108530000,1.6
1108616400,-6.2
1108702800,-8.8
1108789200,-13.4
1108875600,-13.0
1108962000,-11.2
1109048400,-6.9
1109134800,-8.8
1109221200,-12.5
1109307600,-11.1
1109394000,-10.9
1109480400,-9.6
1109566800,-8.7
1109653200,-5.5
1109739600,-5.3
1109826000,-10.3
1109912400,-8.5
1109998800,-6.0
1110085200,-0.9
1110171600,-8.9
1110258000,-9.7
1110344400,-13.2
1110430800,-12.0
1110517200,-6.4
1110603600,-2.7
1110690000,-3.0
1110776400,-2.8
1110862800,0.1
1110949200,-2.2
1111035600,-4.2
1111122000,-4.1
1111208400,-2.4
1111294800,-1.3
1111381200,-0.2
1111467600,0.2
1111554000,-0.8
1111640400,0.6
1111726800,2.1
1111813200,-1.8
1111899600,1.2
1111986000,3.9
1112072400,5.3
1112158800,5.6
1112245200,8.0
1112331600,7.0
1112418000,4.8
1112504400,6.2
1112590800,4.8
1112677200,5.7
1112763600,9.1
1112850000,6.3
1112936400,4.9
1113022800,5.0
1113109200,7.9
1113195600,3.8
1113282000,4.1
1113368400,5.3
1113454800,6.6
1113541200,6.7
1113627600,9.6
1113714000,13.1
1113800400,12.3
1113886800,14.1
1113973200,11.9
1114059600,4.6
1114146000,6.4
1114232400,8.1
1114318800,10.3
1114405200,7.8
1114491600,10.2
1114578000,12.3
1114664400,8.6
1114750800,7.7
1114837200,8.8
1114923600,9.1
1115010000,7.1
1115096400,6.8
1115182800,7.3
1115269200,8.9
1115355600,12.5
1115442000,12.8
1115528400,11.7
1115614800,12.9
1115701200,18.5
1115787600,20.2
1115874000,7.3
1115960400,7.4
1116046800,10.3
1116133200,10.7
1116219600,12.9
1116306000,10.9
1116392400,11.2
1116478800,11.1
1116565200,13.1
1116651600,11.3
1116738000,9.7
1116824400,10.0
1116910800,12.8
1116997200,14.8
1117083600,12.9
1117170000,11.9
1117256400,14.8
1117342800,15.8
1117429200,15.4
1117515600,17.3
1117602000,19.4
1117688400,20.6
1117774800,22.0
1117861200,23.1
1117947600,23.0
1118034000,22.2
1118120400,24.2
1118206800,17.4
1118293200,20.0
1118379600,24.6
1118466000,26.4
1118552400,27.0
1118638800,26.9
1118725200,21.1
1118811600,17.5
1118898000,17.6
1118984400,14.6
1119070800,12.9
1119157200,16.3
1119243600,18.6
1119330000,22.0
1119416400,19.2
1119502800,16.8
1119589200,22.2
1119675600,27.0
1119762000,25.2
1119848400,25.4
1119934800,27.7
1120021200,25.7
1120107600,24.9
1120194000,25.5
1120280400,19.8
1120366800,21.2
1120453200,23.6
1120539600,23.8
1120626000,20.1
1120712400,20.0
1120798800,21.4
1120885200,19.7
1120971600,22.5
1121058000,26.8
1121144400,25.7
1121230800,24.1
1121317200,24.6
1121403600,23.9
1121490000,24.9
1121576400,25.2
1121662800,27.1
1121749200,27.5
1121835600,23.9
1121922000,24.2
1122008400,24.2
1122094800,20.7
1122181200,20.1
1122267600,25.2
1122354000,24.6
1122440400,20.7
1122526800,17.4
1122613200,21.2
1122699600,18.9
1122786000,20.7
1122872400,22.3
1122958800,23.9
1123045200,24.0
1123131600,25.0
1123218000,26.1
1123304400,21.5
1123390800,23.1
1123477200,25.1
1123563600,25.7
1123650000,25.9
1123736400,23.6
1123822800,21.8
1123909200,22.8
1123995600,22.2
1124082000,21.4
1124168400,23.0
1124254800,21.2
1124341200,14.9
1124427600,18.4
1124514000,20.3
1124600400,23.1
1124686800,20.0
1124773200,16.9
1124859600,16.6
1124946000,19.9
1125032400,21.9
1125118800,22.3
1125205200,23.2
1125291600,22.7
1125378000,23.7
1125464400,21.1
1125550800,20.8
1125637200,22.1
1125723600,19.2
1125810000,17.9
1125896400,16.3
1125982800,18.9
1126069200,21.6
1126155600,19.0
1126242000,15.7
1126328400,12.7
1126414800,15.5
1126501200,22.7
1126587600,24.0
1126674000,23.8
1126760400,21.9
1126846800,18.7
1126933200,16.3
1127019600,16.2
1127106000,18.2
1127192400,20.5
1127278800,17.9
1127365200,19.9
1127451600,18.7
1127538000,11.5
1127624400,14.7
1127710800,18.2
1127797200,14.1
1127883600,15.8
1127970000,15.1
1128056400,9.2
1128142800,13.8
1128229200,17.6
1128315600,18.2
1128402000,20.0
1128488400,20.6
1128574800,20.2
1128661200,17.2
1128747600,8.2
1128834000,8.9
1128920400,9.9
1129006800,10.9
1129093200,10.1
1129179600,10.4
1129266000,12.0
1129352400,13.4
1129438800,10.8
1129525200,9.6
1129611600,7.9
1129698000,8.9
1129784400,6.2
1129870800,4.1
1129957200,4.5
1130043600,7.2
1130130000,6.6
1130216400,5.9
1130302800,3.4
1130389200,4.1
1130475600,4.0
1130562000,3.3
1130648400,7.3
1130734800,11.8
1130821200,12.9
1130907600,7.2
1130994000,7.7
1131080400,5.4
1131166800,3.4
1131253200,6.1
1131339600,9.2
1131426000,5.4
1131512400,0.5
1131598800,5.4
1131685200,0.0
1131771600,0.4
1131858000,6.8
1131944400,9.6
1132030800,1.4
1132117200,6.8
1132203600,4.3
1132290000,-3.7
1132376400,-1.7
1132462800,3.6
1132549200,7.4
1132635600,3.3
1132722000,-5.1
1132808400,-6.2
1132894800,-7.7
1132981200,-8.6
1133067600,-4.8
1133154000,-0.3
1133240400,12.7
1133326800,9.1
1133413200,3.3
1133499600,1.4
1133586000,-4.9
1133672400,-3.7
1133758800,-1.7
1133845200,-3.9
1133931600,-7.2
1134018000,-8.9
1134104400,-6.7
1134190800,-1.4
1134277200,-1.3
1134363600,-6.7
1134450000,-14.0
1134536400,-15.3
1134622800,-14.1
1134709200,-6.8
1134795600,-2.5
1134882000,-2.3
1134968400,-4.8
1135054800,-4.3
1135141200,-13.8
1135227600,-11.1
1135314000,1.1
1135400400,1.2
1135486800,1.0
1135573200,-1.4
1135659600,-5.7
1135746000,-3.2
1135832400,-0.8
1135918800,-3.7
1136005200,-12.7
1136091600,-10.3
1136178000,-6.4
1136264400,-7.2
1136350800,-8.5
1136437200,-2.8
1136523600,-5.1
1136610000,-13.4
1136696400,-9.6
1136782800,-5.1
1136869200,-2.4
1136955600,-1.8
1137042000,2.1
1137128400,2.8
1137214800,3.6
1137301200,-10.9
1137387600,-15.7
1137474000,-11.7
1137560400,0.4
1137646800,-0.2
1137733200,0.6
1137819600,1.0
1137906000,-8.4
1137992400,-6.9
1138078800,-1.6
1138165200,-0.1
1138251600,-4.5
1138338000,-9.7
1138424400,2.7
1138510800,-2.6
1138597200,-5.5
1138683600,-2.6
1138770000,-3.1
1138856400,-0.9
1138942800,1.3
1139029200,3.2
1139115600,2.9
1139202000,-4.4
1139288400,-8.2
1139374800,-9.0
1139461200,-11.7
1139547600,-13.9
1139634000,-11.8
1139720400,-10.8
1139806800,-8.6
1139893200,-4.1
1139979600,1.3
1140066000,-3.1
1140152400,-5.2
1140238800,-15.9
1140325200,-13.6
1140411600,-6.3
1140498000,-4.1
1140584400,-4.3
1140670800,-1.9
1140757200,-3.7
1140843600,-13.0
1140930000,-12.6
1141016400,-15.6
1141102800,-12.4
1141189200,-12.3
1141275600,-5.7
1141362000,-9.8
1141448400,-5.4
1141534800,-3.3
1141621200,-5.4
1141707600,-5.6
1141794000,-6.1
1141880400,-1.8
1141966800,5.2
1142053200,4.9
1142139600,3.0
1142226000,3.9
1142312400,3.2
1142398800,-2.7
1142485200,-4.3
1142571600,-5.9
1142658000,-7.4
1142744400,-6.1
1142830800,-6.1
1142917200,-3.3
1143003600,-0.4
1143090000,2.7
1143176400,3.9
1143262800,5.1
1143349200,4.9
1143435600,2.7
1143522000,3.9
1143608400,5.9
1143694800,8.6
1143781200,11.5
1143867600,12.8
1143954000,5.4
1144040400,6.6
1144126800,4.3
1144213200,0.1
1144299600,3.7
1144386000,5.2
1144472400,-0.4
1144558800,2.4
1144645200,6.7
1144731600,9.4
1144818000,13.7
1144904400,12.4
1144990800,7.6
1145077200,11.8
1145163600,7.4
1145250000,8.7
1145336400,12.3
1145422800,15.1
1145509200,14.4
1145595600,12.6
1145682000,11.6
1145768400,6.2
1145854800,7.8
1145941200,6.9
1146027600,5.3
1146114000,4.3
1146200400,5.3
1146286800,9.1
1146373200,13.1
1146459600,15.7
1146546000,13.4
1146632400,10.2
1146718800,14.4
1146805200,15.6
1146891600,10.9
1146978000,5.9
1147064400,12.7
