Date:unix_timestamp,Average Daily Temperature (Celcius)
1147150800,17.3
1147237200,16.6
1147323600,16.8
1147410000,16.7
1147496400,12.9
1147582800,14.6
1147669200,15.1
1147755600,14.2
1147842000,12.9
1147928400,12.9
1148014800,10.8
1148101200,10.8
1148187600,9.8
1148274000,7.6
1148360400,9.8
1148446800,14.1
1148533200,16.6
1148619600,19.5
1148706000,18.8
1148792400,19.4
1148878800,22.5
1148965200,22.3
1149051600,22.6
1149138000,20.4
1149224400,18.8
1149310800,16.9
1149397200,16.1
1149483600,17.8
1149570000,21.0
1149656400,22.1
1149742800,16.6
1149829200,13.9
1149915600,12.6
1150002000,12.6
1150088400,16.8
1150174800,18.5
1150261200,20.2
1150347600,19.8
1150434000,20.7
1150520400,21.6
1150606800,24.8
1150693200,25.6
1150779600,20.4
1150866000,17.8
1150952400,21.8
1151038800,20.8
1151125200,20.0
1151211600,21.5
1151298000,22.8
1151384400,22.8
1151470800,21.8
1151557200,22.9
1151643600,18.8
1151730000,19.7
1151816400,23.4
1151902800,20.5
1151989200,23.2
1152075600,20.1
1152162000,18.5
1152248400,20.9
1152334800,23.3
1152421200,23.3
1152507600,23.9
1152594000,23.1
1152680400,23.0
1152766800,23.8
1152853200,26.1
1152939600,24.3
1153026000,25.3
1153112400,27.7
1153198800,24.2
1153285200,21.9
1153371600,24.7
1153458000,24.3
1153544400,20.7
1153630800,20.3
1153717200,21.4
1153803600,22.3
1153890000,23.4
1153976400,25.6
1154062800,24.1
1154149200,25.1
1154235600,20.3
1154322000,21.9
1154408400,26.4
1154494800,26.6
1154581200,21.8
1154667600,24.6
1154754000,19.7
1154840400,20.6
1154926800,24.7
1155013200,21.2
1155099600,19.7
1155186000,20.0
1155272400,17.0
1155358800,15.8
1155445200,16.7
1155531600,20.4
1155618000,21.6
1155704400,21.0
1155790800,20.1
1155877200,22.9
1155963600,24.7
1156050000,18.8
1156136400,18.8
1156222800,20.4
1156309200,16.7
1156395600,15.3
1156482000,15.4
1156568400,15.9
1156654800,16.7
1156741200,17.3
1156827600,19.2
1156914000,17.4
1157000400,15.2
1157086800,17.9
1157173200,17.7
1157259600,15.7
1157346000,16.8
1157432400,17.9
1157518800,17.6
1157605200,16.9
1157691600,19.8
1157778000,16.9
1157864400,12.8
1157950800,12.7
1158037200,13.6
1158123600,13.4
1158210000,15.3
1158296400,17.6
1158382800,17.4
1158469200,18.3
1158555600,20.9
1158642000,19.6
1158728400,14.8
1158814800,10.8
1158901200,12.4
1158987600,14.2
1159074000,18.1
1159160400,11.4
1159246800,12.8
1159333200,13.3
1159419600,16.6
1159506000,12.0
1159592400,9.4
1159678800,12.1
1159765200,12.0
1159851600,13.1
1159938000,15.2
1160024400,8.4
1160110800,8.9
1160197200,8.8
1160283600,12.6
1160370000,14.9
1160456400,9.9
1160542800,10.9
1160629200,12.9
1160715600,6.7
1160802000,6.1
1160888400,5.7
1160974800,8.2
1161061200,8.4
1161147600,11.4
1161234000,13.3
1161320400,7.7
1161406800,4.2
1161493200,1.8
1161579600,4.1
1161666000,5.0
1161752400,6.2
1161838800,5.7
1161925200,3.7
1162011600,5.9
1162098000,4.2
1162184400,5.0
1162270800,2.6
1162357200,5.8
1162443600,4.5
1162530000,1.8
1162616400,0.1
1162702800,2.0
1162789200,6.0
1162875600,5.4
1162962000,7.9
1163048400,8.4
1163134800,8.1
1163221200,4.1
1163307600,2.9
1163394000,5.4
1163480400,7.5
1163566800,8.5
1163653200,10.8
1163739600,13.4
1163826000,3.4
1163912400,2.2
1163998800,0.2
1164085200,0.0
1164171600,1.8
1164258000,0.8
1164344400,1.2
1164430800,1.4
1164517200,3.3
1164603600,5.1
1164690000,0.6
1164776400,4.4
1164862800,13.7
1164949200,2.2
1165035600,0.8
1165122000,-3.5
1165208400,-4.2
1165294800,-9.2
1165381200,-3.6
1165467600,0.9
1165554000,-9.9
1165640400,-2.3
1165726800,2.8
1165813200,2.1
1165899600,-1.2
1165986000,3.1
1166072400,6.4
1166158800,7.5
1166245200,4.7
1166331600,3.7
1166418000,3.9
1166504400,-1.4
1166590800,-0.8
1166677200,3.3
1166763600,-2.8
1166850000,3.3
1166936400,4.9
1167022800,2.4
1167109200,1.9
1167195600,-3.8
1167282000,-6.7
1167368400,-11.7
1167454800,-8.4
1167541200,-6.8
1167627600,0.8
1167714000,0.9
1167800400,2.4
1167886800,5.4
1167973200,6.6
1168059600,7.7
1168146000,3.6
1168232400,3.1
1168318800,1.2
1168405200,-6.6
1168491600,-9.1
1168578000,1.6
1168664400,-1.4
1168750800,-7.3
1168837200,-6.7
1168923600,-11.2
1169010000,-20.2
1169096400,-9.7
1169182800,-3.1
1169269200,-9.0
1169355600,-15.7
1169442000,-11.5
1169528400,-9.4
1169614800,-6.8
1169701200,-16.6
1169787600,-19.3
1169874000,-17.7
1169960400,-13.4
1170046800,-15.8
1170133200,-18.2
1170219600,-15.3
1170306000,-8.2
1170392400,-3.6
1170478800,-5.5
1170565200,-10.0
1170651600,-18.3
1170738000,-14.8
1170824400,-13.6
1170910800,-12.7
1170997200,-13.7
1171083600,-10.8
1171170000,-10.1
1171256400,-9.1
1171342800,-18.8
1171429200,-15.0
1171515600,-15.1
1171602000,-12.2
1171688400,-6.2
1171774800,-7.1
1171861200,-18.1
1171947600,-13.6
1172034000,-8.7
1172120400,-7.3
1172206800,-8.7
1172293200,-10.6
1172379600,-8.3
1172466000,-6.4
1172552400,-5.6
1172638800,-4.6
1172725200,-7.1
1172811600,-5.3
1172898000,0.0
1172984400,-1.4
1173070800,-5.0
1173157200,-19.3
1173243600,-17.4
1173330000,-14.8
1173416400,-16.4
1173502800,-5.7
1173589200,2.1
1173675600,1.8
1173762000,4.0
1173848400,6.0
1173934800,1.9
1174021200,-7.8
1174107600,-5.9
1174194000,-5.2
1174280400,-3.9
1174366800,-4.8
1174453200,-6.9
1174539600,4.1
1174626000,4.7
1174712400,1.9
1174798800,1.1
1174885200,3.2
1174971600,6.8
1175058000,4.3
1175144400,2.2
1175230800,4.1
1175317200,1.5
1175403600,5.4
1175490000,6.6
1175576400,6.8
1175662800,3.7
1175749200,0.9
1175835600,-2.2
1175922000,-2.6
1176008400,-1.9
1176094800,1.3
1176181200,1.9
1176267600,0.6
1176354000,2.7
1176440400,1.3
1176526800,3.8
1176613200,3.9
1176699600,2.3
1176786000,2.9
1176872400,6.7
1176958800,8.9
1177045200,12.0
1177131600,12.7
1177218000,13.8
1177304400,18.2
1177390800,11.3
1177477200,8.1
1177563600,9.5
1177650000,11.2
1177736400,8.9
1177822800,8.1
1177909200,10.1
1177995600,7.9
1178082000,9.5
1178168400,9.6
1178254800,10.4
1178341200,10.8
1178427600,9.3
1178514000,13.2
1178600400,18.4
1178686800,21.0
1178773200,22.3
1178859600,19.7
1178946000,9.8
1179032400,9.6
1179118800,13.6
1179205200,13.2
1179291600,9.0
1179378000,4.6
1179464400,7.9
1179550800,11.9
1179637200,13.8
1179723600,10.8
1179810000,12.9
1179896400,17.5
1179982800,21.3
1180069200,24.3
1180155600,20.6
1180242000,15.4
1180328400,16.4
1180414800,16.3
1180501200,17.3
1180587600,16.3
1180674000,18.6
1180760400,20.5
1180846800,18.2
1180933200,18.6
1181019600,17.3
1181106000,9.9
1181192400,12.8
1181278800,20.4
1181365200,22.3
1181451600,20.3
1181538000,23.6
1181624400,24.6
1181710800,22.3
1181797200,21.1
1181883600,21.9
1181970000,24.6
1182056400,23.1
1182142800,19.8
1182229200,24.3
1182315600,22.1
1182402000,17.4
1182488400,17.0
1182574800,15.4
1182661200,17.3
1182747600,21.5
1182834000,25.8
1182920400,27.7
1183006800,22.8
1183093200,16.3
1183179600,15.9
1183266000,14.2
1183352400,15.8
1183438800,18.1
1183525200,19.9
1183611600,18.9
1183698000,21.1
1183784400,18.9
1183870800,18.7
1183957200,19.1
1184043600,21.4
1184130000,24.4
1184216400,19.2
1184302800,18.9
1184389200,17.8
1184475600,20.4
1184562000,19.9
1184648400,20.9
1184734800,21.6
1184821200,19.7
1184907600,17.0
1184994000,18.8
1185080400,20.1
1185166800,21.3
1185253200,24.3
1185339600,23.2
1185426000,25.2
1185512400,25.5
1185598800,22.9
1185685200,22.2
1185771600,22.6
1185858000,24.9
1185944400,23.9
1186030800,27.1
1186117200,27.7
1186203600,22.9
1186290000,18.9
1186376400,18.7
1186462800,21.5
1186549200,23.7
1186635600,18.7
1186722000,20.7
1186808400,22.3
1186894800,24.4
1186981200,22.8
1187067600,17.9
1187154000,20.1
1187240400,19.1
1187326800,17.7
1187413200,15.1
1187499600,15.1
1187586000,14.9
1187672400,16.8
1187758800,18.8
1187845200,19.9
1187931600,22.6
1188018000,24.7
1188104400,22.2
1188190800,18.9
1188363600,23.5
1188450000,19.3
1188536400,17.4
1188622800,17.1
1188709200,16.3
1188795600,20.9
1188882000,15.1
1188968400,13.8
1189054800,18.9
1189141200,25.2
1189227600,26.0
1189314000,16.2
1189400400,16.1
1189486800,17.2
1189573200,15.5
1189659600,12.7
1189746000,17.2
1189832400,14.6
1189918800,9.9
1190005200,13.4
1190091600,14.7
1190178000,17.2
1190264400,19.3
1190350800,19.0
1190437200,22.8
1190523600,17.7
1190610000,17.8
1190696400,21.6
1190782800,24.1
1190869200,16.6
1190955600,15.4
1191042000,13.2
1191128400,11.1
1191214800,16.2
1191301200,16.6
1191387600,19.3
1191474000,19.0
1191560400,18.2
1191646800,14.7
1191733200,10.7
1191819600,10.0
1191906000,9.8
1191992400,12.6
1192078800,11.8
1192165200,9.3
1192251600,5.8
1192338000,6.4
1192424400,7.8
1192510800,6.8
1192597200,6.9
1192683600,12.1
1192770000,16.3
1192856400,16.9
1192942800,16.2
1193029200,17.6
1193115600,15.1
1193202000,7.6
1193288400,8.4
1193374800,8.6
1193461200,12.8
1193547600,7.9
1193634000,2.3
1193720400,7.7
1193806800,9.5
1193893200,10.2
1193979600,3.5
1194066000,2.2
1194152400,4.7
1194238800,6.5
1194325200,7.5
1194411600,3.8
1194498000,0.6
1194584400,0.5
1194670800,-0.1
1194757200,-1.8
1194843600,2.5
1194930000,5.4
1195016400,7.4
1195102800,8.1
1195189200,2.7
1195275600,-0.6
1195362000,-1.1
1195448400,-1.0
1195534800,1.5
1195621200,0.9
1195707600,-0.8
1195794000,-5.1
1195880400,-6.5
1195966800,0.6
1196053200,2.5
1196139600,1.3
1196226000,-5.2
1196312400,-0.7
1196398800,-2.1
1196485200,-9.0
1196571600,-12.7
1196658000,-6.7
1196744400,-6.7
1196830800,-6.6
1196917200,-10.0
1197003600,-3.9
1197090000,-1.9
1197176400,-11.7
1197262800,-9.2
1197349200,-5.0
1197435600,-1.1
1197522000,-12.1
1197608400,-9.0
1197694800,-15.4
1197781200,-14.4
1197867600,-11.2
1197954000,-13.2
1198040400,-10.7
1198126800,-7.8
1198213200,-5.7
1198299600,-1.8
1198386000,3.0
1198472400,-0.2
1198558800,0.4
1198645200,0.2
1198731600,-0.1
1198818000,-0.1
1198904400,1.6
1198990800,-0.7
1199077200,-3.8
1199163600,-4.1
1199250000,-11.5
1199336400,-19.7
1199422800,-9.8
1199509200,-1.9
1199595600,1.1
1199682000,3.1
1199768400,6.6
1199854800,6.8
1199941200,2.4
1200027600,0.7
1200114000,2.3
1200200400,-4.6
1200286800,-5.1
1200373200,-6.9
1200459600,-8.6
1200546000,-8.2
1200632400,-1.2
1200718800,-3.8
1200805200,-13.1
1200891600,-16.2
1200978000,-9.2
1201064400,-8.4
1201150800,-14.6
1201237200,-12.8
1201323600,-8.7
1201410000,-10.1
1201496400,-9.4
1201582800,-7.9
1201669200,-0.7
1201755600,-8.1
1201842000,-7.6
1201928400,-5.3
1202014800,-3.1
1202101200,-2.9
1202187600,-3.4
1202274000,-1.6
1202360400,-8.4
1202446800,-7.3
1202533200,-4.2
1202619600,-0.5
1202706000,-14.7
1202792400,-15.6
1202878800,-8.8
1202965200,-9.5
1203051600,-4.4
1203138000,-13.4
1203224400,-6.9
1203310800,3.4
1203397200,-0.6
1203483600,-9.8
1203570000,-13.2
1203656400,-9.4
1203742800,-7.9
1203829200,-5.8
1203915600,-2.3
1204002000,-0.9
1204088400,-6.4
1204174800,-13.4
1204261200,-15.3
1204347600,-5.8
1204434000,-6.4
1204520400,-3.1
1204606800,2.3
1204693200,-6.4
1204779600,-5.3
1204866000,0.0
1204952400,-1.5
1205038800,-8.2
1205125200,-9.7
1205211600,-7.1
1205298000,-1.3
1205384400,-8.6
1205470800,-6.1
1205557200,-4.0
1205643600,-1.5
1205730000,-6.1
1205816400,-4.2
1205902800,0.9
1205989200,1.8
1206075600,-5.6
1206162000,-6.3
1206248400,-7.7
1206334800,-7.9
1206421200,-4.7
1206507600,2.8
1206594000,1.1
1206680400,-0.4
1206766800,-5.1
1206853200,-3.8
1206939600,0.4
1207026000,4.7
1207112400,-0.2
1207198800,1.4
1207285200,1.4
1207371600,3.3
1207458000,4.6
1207544400,6.9
1207630800,7.9
1207717200,8.8
1207803600,7.4
1207890000,1.9
1207976400,1.9
1208062800,2.1
1208149200,3.9
1208235600,4.8
1208322000,9.2
1208408400,13.2
1208494800,14.0
1208581200,12.3
1208667600,11.5
1208754000,12.8
1208840400,15.4
1208926800,17.4
1209013200,13.6
1209099600,13.8
1209186000,14.3
1209272400,15.6
1209358800,11.9
1209445200,6.8
1209531600,3.9
1209618000,5.8
1209704400,9.3
1209790800,10.3
1209877200,10.0
1209963600,11.7
1210050000,13.9
1210136400,11.8
1210222800,13.8
1210309200,10.1
1210395600,13.1
1210482000,13.9
1210568400,14.3
1210654800,15.4
1210741200,17.6
1210827600,17.3
1210914000,12.3
1211000400,12.9
1211086800,12.8
1211173200,9.1
1211259600,10.6
1211346000,11.1
1211432400,9.7
1211518800,12.6
1211605200,15.5
1211691600,15.7
1211778000,16.7
1211864400,15.2
1211950800,9.6
1212037200,15.1
1212123600,15.6
1212210000,15.2
1212296400,14.7
1212382800,15.9
1212469200,15.0
1212555600,15.9
1212642000,17.3
1212728400,18.3
1212814800,23.0
1212901200,25.7
1212987600,24.0
1213074000,24.6
1213160400,20.4
1213246800,16.8
1213333200,21.0
1213419600,23.9
1213506000,23.1
1213592400,21.0
1213678800,17.8
1213765200,15.7
1213851600,15.4
1213938000,16.4
1214024400,18.7
1214110800,19.8
1214197200,18.7
1214283600,18.7
1214370000,19.9
1214456400,22.4
1214542800,22.2
1214629200,21.3
1214715600,23.1
1214802000,21.2
1214888400,20.9
1214974800,22.3
1215061200,21.4
1215147600,19.1
1215234000,21.8
1215320400,22.8
1215406800,24.1
1215493200,26.1
1215579600,24.3
1215666000,20.2
1215752400,18.9
1215838800,21.4
1215925200,23.2
1216011600,20.7
1216098000,20.5
1216184400,21.9
1216270800,23.1
1216357200,20.8
1216443600,22.6
1216530000,20.9
1216616400,21.1
1216702800,20.9
1216789200,20.9
1216875600,21.0
1216962000,21.7
1217048400,22.3
1217134800,21.5
1217221200,21.4
1217307600,20.8
1217394000,20.7
1217480400,22.4
1217566800,21.2
1217653200,21.9
1217739600,19.4
1217826000,20.1
1217912400,20.7
1217998800,19.5
1218085200,18.1
1218171600,18.3
1218258000,18.4
1218344400,20.3
1218430800,19.6
1218517200,19.2
1218603600,18.3
1218690000,18.7
1218776400,19.8
1218862800,19.6
1218949200,21.2
1219035600,22.5
1219122000,16.4
1219208400,15.8
1219294800,19.2
1219381200,22.1
1219467600,23.4
1219554000,22.9
1219640400,19.8
1219726800,15.4
1219813200,18.2
1219899600,20.6
1219986000,21.4
1220072400,21.3
1220158800,20.4
1220245200,20.6
1220331600,23.4
1220418000,23.6
1220504400,23.1
1220590800,23.1
1220677200,23.6
1220763600,16.7
1220850000,16.8
1220936400,16.3
1221022800,13.6
1221109200,13.6
1221195600,15.5
1221282000,17.9
1221368400,21.3
1221454800,19.9
1221541200,12.1
1221627600,15.7
1221714000,12.2
1221800400,10.5
1221886800,15.3
1221973200,14.5
1222059600,10.5
1222146000,8.6
1222318800,18.2
1222405200,17.3
1222491600,17.4
1222578000,18.6
1222664400,15.4
1222750800,15.9
1222837200,14.4
1222923600,10.3
1223010000,8.3
1223096400,9.2
1223182800,8.5
1223269200,7.3
1223355600,7.9
1223442000,10.2
1223528400,15.0
1223614800,13.9
1223701200,11.8
1223787600,11.4
1223874000,13.1
1223960400,15.9
1224046800,10.1
1224133200,11.8
1224219600,6.6
1224306000,5.2
1224392400,5.2
1224478800,6.9
1224565200,7.3
1224651600,3.3
1224738000,3.1
1224824400,5.6
1224910800,9.0
1224997200,11.4
1225083600,10.8
1225170000,7.1
1225256400,1.1
1225342800,1.4
1225429200,5.5
1225515600,4.5
1225602000,-0.7
1225688400,3.1
1225774800,9.7
1225861200,10.8
1225947600,10.3
1226034000,10.3
1226120400,8.2
1226206800,8.4
1226293200,5.7
1226379600,2.4
1226466000,0.4
1226552400,2.4
1226638800,9.8
1226725200,10.3
1226811600,7.3
1226898000,0.6
1226984400,-2.5
1227070800,-4.7
1227157200,-3.7
1227243600,-5.4
1227330000,-6.2
1227416400,-6.6
1227502800,-2.6
1227589200,1.3
1227675600,2.3
1227762000,1.0
1227848400,1.5
1227934800,0.1
1228021200,0.3
1228107600,2.6
1228194000,2.7
1228280400,1.2
1228366800,3.0
1228453200,-5.1
1228539600,-3.3
1228626000,-2.4
1228712400,-16.7
1228798800,-12.3
1228885200,-5.1
1228971600,-11.7
1229058000,-7.4
1229144400,-14.6
1229230800,-8.1
1229317200,3.1
1229403600,-3.8
1229490000,-6.4
1229576400,-4.2
1229662800,-12.3
1229749200,-16.0
1229835600,-16.6
1229922000,-13.3
1230008400,-15.7
1230094800,-3.6
1230181200,0.3
1230267600,-11.1
1230354000,-6.1
1230440400,3.9
1230526800,0.5
1230613200,-3.7
1230699600,-14.8
1230786000,-17.7
1230872400,-14.7
1230958800,-10.9
1231045200,-11.8
1231131600,-6.8
1231218000,-6.3
1231304400,-8.5
1231390800,-9.1
1231477200,-12.9
1231563600,-16.1
1231650000,-13.7
1231736400,-10.1
1231822800,-4.5
1231909200,-16.7
1231995600,-22.7
1232082000,-23.4
1232168400,-20.8
1232254800,-14.4
1232341200,-11.2
1232427600,-11.6
1232514000,-14.6
1232600400,-4.1
1232686800,-10.3
1232773200,-15.1
1232859600,-16.0
1232946000,-18.7
1233032400,-13.3
1233118800,-12.6
1233205200,-8.3
1233291600,-4.6
1233378000,-10.7
1233464400,-14.8
1233550800,-4.8
1233637200,-10.4
1233723600,-14.6
1233810000,-16.4
1233896400,-13.1
1233982800,-7.4
1234069200,1.4
1234155600,-9.5
1234242000,-7.4
1234328400,-0.5
1234414800,3.3
1234501200,-6.9
1234587600,-8.3
1234674000,-7.2
1234760400,-6.6
1234846800,-4.7
1234933200,-3.3
1235019600,0.3
1235106000,-8.5
1235192400,-7.0
1235278800,-4.4
1235365200,-5.9
1235451600,-9.5
1235538000,-7.6
1235624400,-2.0
1235710800,3.7
1235797200,-9.2
1235883600,-11.6
1235970000,-10.4
1236056400,-12.1
1236142800,-9.7
1236229200,-7.8
1236315600,0.2
1236402000,5.2
1236488400,3.3
1236574800,-2.5
1236661200,-1.1
1236747600,3.7
1236834000,-6.8
1236920400,-8.1
1237006800,-1.6
1237093200,3.1
1237179600,-0.3
1237266000,1.3
1237352400,6.1
1237438800,4.4
1237525200,-3.7
1237611600,-0.9
1237698000,0.6
1237784400,-5.9
1237870800,-2.0
1237957200,2.5
1238043600,3.9
1238130000,4.8
1238216400,7.2
1238302800,6.4
1238389200,4.5
1238475600,2.7
1238562000,4.4
1238648400,8.4
1238734800,10.6
1238821200,6.8
1238907600,3.7
1238994000,3.6
1239080400,3.1
1239166800,0.7
1239339600,4.1
1239426000,3.2
1239512400,0.7
1239598800,2.8
1239685200,4.8
1239771600,8.2
1239858000,8.4
1239944400,11.1
1240030800,10.6
1240117200,7.0
1240203600,9.6
1240290000,6.5
1240376400,8.8
1240462800,8.8
1240549200,9.6
1240635600,19.4
1240722000,14.6
1240808400,16.6
1240894800,18.3
1240981200,8.0
1241067600,13.0
1241154000,15.1
1241240400,10.8
1241326800,12.8
1241413200,14.4
1241499600,14.1
1241586000,12.9
1241672400,12.3
1241758800,14.1
1241845200,14.6
1241931600,9.3
1242018000,9.3
1242104400,11.2
1242190800,14.2
1242277200,15.4
1242363600,14.9
1242450000,13.8
1242536400,10.4
1242622800,7.6
1242709200,12.7
1242795600,10.8
1242882000,18.8
1242968400,18.9
1243054800,14.9
1243141200,18.2
1243227600,12.5
1243314000,10.3
1243400400,13.1
1243486800,12.4
1243573200,14.1
1243659600,14.2
1243746000,11.9
1243832400,9.2
1243918800,12.0
1244005200,14.0
1244091600,14.3
1244178000,16.6
1244264400,18.9
1244350800,14.9
1244437200,13.0
1244523600,13.8
1244610000,14.8
1244696400,17.7
1244782800,19.3
1244869200,19.3
1244955600,19.8
1245042000,18.4
1245128400,18.1
1245214800,20.2
1245301200,17.2
1245387600,16.3
1245474000,18.7
1245560400,21.1
1245646800,20.4
1245733200,21.6
1245819600,23.7
1245906000,24.8
1245992400,23.1
1246078800,19.3
1246165200,20.8
1246251600,20.2
1246338000,20.8
1246424400,20.7
1246510800,20.7
1246597200,19.9
1246683600,18.2
1246770000,18.1
1246856400,18.9
1246942800,17.4
1247029200,17.2
1247115600,18.4
1247202000,20.6
1247288400,20.8
1247374800,18.6
1247461200,15.9
1247547600,15.2
1247634000,16.3
1247720400,20.0
1247806800,21.1
1247893200,20.6
1247979600,18.8
1248066000,20.1
1248152400,21.9
1248238800,19.7
1248325200,21.1
1248411600,22.1
1248498000,20.3
1248584400,19.5
1248670800,21.6
1248757200,23.6
1248843600,24.9
1248930000,22.7
1249016400,20.8
1249102800,22.3
1249189200,21.5
1249275600,20.0
1249362000,22.8
1249448400,20.9
1249534800,19.6
1249621200,17.8
1249707600,16.8
1249794000,19.7
1249880400,23.2
1249966800,22.2
1250053200,22.3
1250139600,23.2
1250226000,25.0
1250312400,25.4
1250398800,25.8
1250485200,26.5
1250571600,26.3
1250658000,23.9
1250744400,20.6
1250830800,23.1
1250917200,24.4
1251003600,23.1
1251090000,21.4
1251176400,20.3
1251262800,21.6
1251349200,14.2
1251435600,14.5
1251522000,15.4
1251608400,16.7
1251694800,15.1
1251781200,15.6
1251867600,18.8
1251954000,20.1
1252040400,20.4
1252126800,17.2
1252213200,15.6
1252299600,15.9
1252386000,19.9
1252472400,18.5
1252558800,16.7
1252645200,16.4
1252731600,16.9
1252818000,18.1
1252904400,15.4
1252990800,15.4
1253077200,13.9
1253163600,13.3
1253250000,15.1
1253336400,11.1
1253422800,13.5
1253509200,16.7
1253595600,18.0
1253682000,21.0
1253768400,15.3
1253854800,11.9
1253941200,11.2
1254027600,13.9
1254114000,15.3
1254200400,12.6
1254286800,9.0
1254373200,6.6
1254459600,7.6
1254546000,12.2
1254632400,12.8
1254718800,12.6
1254805200,10.9
1254891600,12.1
1254978000,10.7
1255064400,10.9
1255150800,9.7
1255237200,7.5
1255323600,5.4
1255410000,5.2
1255496400,2.4
1255582800,2.4
1255669200,2.1
1255755600,2.7
1255842000,3.5
1255928400,4.2
1256014800,10.1
1256101200,9.1
1256187600,3.7
1256274000,1.1
1256360400,7.2
1256446800,9.7
1256533200,3.9
1256619600,6.5
1256706000,5.5
1256792400,5.5
1256878800,8.2
1256965200,11.9
1257051600,8.6
1257138000,5.6
1257224400,7.1
1257310800,2.6
1257397200,2.4
1257483600,2.3
1257570000,1.1
1257656400,9.9
1257742800,10.8
1257829200,10.1
1257915600,4.3
1258002000,1.9
1258088400,2.7
1258174800,3.6
1258261200,8.6
1258347600,6.6
1258434000,1.9
1258520400,0.7
1258606800,2.1
1258693200,5.8
1258779600,8.4
1258866000,3.5
1258952400,2.1
1259038800,2.7
1259125200,4.7
1259211600,7.6
1259298000,6.6
1259384400,5.2
1259470800,3.3
1259557200,1.2
1259643600,0.2
1259730000,2.8
1259816400,5.5
1259902800,4.1
1259989200,1.0
1260075600,-1.5
1260162000,-1.6
1260248400,-3.2
1260334800,-4.5
1260421200,-1.2
1260507600,-5.8
1260594000,-7.8
1260680400,-4.0
1260766800,-1.4
1260853200,-1.6
1260939600,-9.2
1261026000,-16.6
1261112400,-15.8
1261198800,-14.9
1261285200,-11.7
1261371600,-9.6
1261458000,-12.4
1261544400,-10.3
1261630800,-3.7
1261717200,-1.5
1261803600,-2.1
1261890000,0.9
1261976400,-0.5
1262062800,-10.1
1262149200,-14.5
1262235600,-7.1
